GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel Trim Bank 1 Short Term(%),Fuel flow rate/minute(cc/min),Engine RPM(rpm),Actual engine % torque(%),GPS vs OBD Speed difference(km/h),CO₂ in g/km (Instantaneous)(g/km),Litres Per 100 Kilometer(Instant)(l/100km),0-100mph Time(s),Trip average KPL(kpl),Trip average MPG(mpg),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Average)(g/km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel Rate (direct from ECU)(L/m),Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Measured)(:1),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),Average trip speed(whilst moving only)(km/h),O2 Sensor8 wide-range Voltage,O2 Sensor7 wide-range Voltage,100-0kph Time(s),80-120kph Time(s),80-100mph Time(s),Exhaust Gas Temperature 1(°C),O2 Sensor6 wide-range Voltage,Mass Air Flow Rate(g/s),Transmission Temperature(Method 2)(°C),O2 Sensor5 wide-range Voltage,O2 Sensor4 wide-range Voltage,60-80mph Time(s),0-60mph Time(s),1/4 mile time(s),60-130mph Time(s),1/8 mile time(s),40-60mph Time(s),60-0mph Time(s),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Transmission Temperature(Method 1)(°C),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,Turbo Boost & Vacuum Gauge(psi),Run time since engine start(s),Fuel cost (trip)(cost),Litres Per 100 Kilometer(Long Term Average)(l/100km)
Tue Apr 25 09:38:04 GMT+02:00 2017,25-apr-2017 09:38:03.883,14.404495354,40.905273812,15.126364,4.0,88.12710571289063,98.91399,0.10534488,10.0460701,1.16837049,0.02254321,5,49.47552109,13.33333397,12.15686321,39.68738556,8.14259624,0.78125,0,0,25.19648552,2089.25,0.0,1.85945129,66.64443207,2.51963997,0.0,12.86051464,36.32913971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00853116,0.02111921,198.80683899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39393997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.94428253,2173,0.17751186,12.28083897
Tue Apr 25 09:38:04 GMT+02:00 2017,25-apr-2017 09:38:04.393,14.404495354,40.905273812,15.126364,4.0,88.12710571289063,98.91399,-0.81402856,11.18570995,-0.8810662,0.07685899,5,49.47552109,13.33333397,81.5686264,39.68738556,8.14259624,0.78125,0,0,25.19648552,2089.25,0.0,1.85945129,66.64443207,2.51963997,0.0,12.86051464,36.32913971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00853116,0.02111921,198.80683899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39393997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.94428253,2173,0.17751186,12.28083897
Tue Apr 25 09:38:05 GMT+02:00 2017,25-apr-2017 09:38:04.895,14.404676249,40.905252545,15.2868595,4.0,87.83967590332031,97.64201,-0.67037648,8.95431423,0.49799395,-0.01577258,5,49.47480392,13.33333397,81.5686264,14.74215031,8.14670849,0.78125,0,0,62.17890167,2089.25,0.0,1.85945129,179.41366577,6.78313017,0.0,12.86386871,36.33861542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01643858,0.02110599,198.76782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39393997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.30307531,2175,0.17790325,12.27464104
Tue Apr 25 09:38:05 GMT+02:00 2017,25-apr-2017 09:38:05.392,14.404676249,40.905252545,15.2868595,4.0,87.83967590332031,97.64201,0.45010993,9.35654068,0.57460839,0.05408291,5,49.47480392,13.72549057,81.5686264,14.74215031,8.14670849,0.78125,0,0,62.17890167,2080.75,0.0,0.96730804,179.41366577,6.78313017,0.0,12.86386871,36.33861542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01643858,0.02110599,198.76782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.55293751,3.3758738,2.51738858,0.0,0.0,0.0,44.4158783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.30307531,2175,0.17790325,12.27464104
Tue Apr 25 09:38:06 GMT+02:00 2017,25-apr-2017 09:38:05.895,14.404857972,40.905234584,15.149568,4.0,87.63739013671875,98.174805,0.05746084,10.00776291,-1.33117616,-0.01918258,12,49.47480392,13.72549057,81.5686264,14.74215031,8.14670849,0.78125,0,0,62.17890167,2080.75,0.0,0.96730804,179.41366577,6.78313017,0.0,12.86386871,36.33861542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01643858,0.02110599,198.76782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.55293751,3.3758738,2.51738858,0.0,0.0,0.0,44.4158783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.30307531,2175,0.17790325,12.27464104
Tue Apr 25 09:38:06 GMT+02:00 2017,25-apr-2017 09:38:06.394,14.404857972,40.905234584,15.149568,4.0,87.63739013671875,98.174805,-0.47884035,10.0556469,-0.18195933,0.05655244,12,49.47480392,13.72549057,81.5686264,14.74215031,8.14670849,0.78125,1.5625,0,62.17890167,2080.75,0.0,0.96730804,179.41366577,6.78313017,0.0,12.86386871,36.33861542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01643858,0.02110599,198.76782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.55293751,3.3758738,2.51738858,0.0,0.0,0.0,44.4158783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.30307531,2175,0.17790325,12.27464104
Tue Apr 25 09:38:07 GMT+02:00 2017,25-apr-2017 09:38:06.894,14.40504079,40.905216063,15.665403,4.0,87.50148010253906,100.14092,-0.57460839,10.36210537,-0.40222588,0.07769686,12,49.47480392,13.72549057,77.2549057,14.74215031,8.14670849,0.78125,1.5625,0,62.17890167,2080.75,0.0,0.96730804,179.41366577,6.78313017,0.0,12.86386871,36.33861542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01643858,0.02110599,198.76782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.55293751,3.3758738,2.51738858,0.0,0.0,0.0,44.4158783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.30307531,2178,0.17790325,12.27464104
Tue Apr 25 09:38:07 GMT+02:00 2017,25-apr-2017 09:38:07.395,14.40504079,40.905216063,15.665403,4.0,87.50148010253906,100.14092,0.42137951,9.78749657,1.49398184,0.04074996,12,49.47349167,13.72549057,77.2549057,8.26501942,8.14678192,0.78125,1.5625,0,112.92376709,2162.75,0.0,1.60454941,320.01654053,12.09893322,0.0,12.85568619,36.31549835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03674824,0.02114205,199.0112915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44984627,6.81857443,5.08460999,0.0,0.0,0.0,44.44150925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21149063,2178,0.17861892,12.27452946
Tue Apr 25 09:38:08 GMT+02:00 2017,25-apr-2017 09:38:07.884,14.405225525,40.905192199,15.85581,4.0,87.34292602539063,100.82997,-0.08619126,7.39329481,1.12048638,0.0763848,5,49.47349167,16.47058868,77.2549057,8.26501942,8.14678192,0.78125,1.5625,0,112.92376709,2162.75,0.0,1.60454941,320.01654053,12.09893322,0.0,12.85568619,36.31549835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03674824,0.02114205,199.0112915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44984627,6.81857443,5.08460999,0.0,0.0,0.0,44.44150925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21149063,2178,0.17861892,12.27452946
Tue Apr 25 09:38:08 GMT+02:00 2017,25-apr-2017 09:38:08.394,14.405225525,40.905192199,15.85581,4.0,87.34292602539063,100.82997,0.42137951,9.28950214,0.57460839,0.02455884,5,49.47349167,16.47058868,77.2549057,8.26501942,8.14678192,0.78125,0,0,112.92376709,2162.75,0.0,1.60454941,320.01654053,12.09893322,0.0,12.85568619,36.31549835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03674824,0.02114205,199.0112915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44984627,6.81857443,5.08460999,0.0,0.0,0.0,44.44150925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21149063,2178,0.17861892,12.27452946
Tue Apr 25 09:38:09 GMT+02:00 2017,25-apr-2017 09:38:08.890,14.405408742,40.905164775,15.625898,4.0,87.1925048828125,101.622925,-0.37349546,11.56878281,-0.86191261,0.02130181,5,49.47349167,16.47058868,37.64706039,8.26501942,8.14678192,0.78125,0,0,112.92376709,2162.75,0.0,1.60454941,320.01654053,12.09893322,0.0,12.85568619,36.31549835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03674824,0.02114205,199.0112915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44984627,6.81857443,5.08460999,0.0,0.0,0.0,44.44150925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21149063,2180,0.17861892,12.27452946
Tue Apr 25 09:38:09 GMT+02:00 2017,25-apr-2017 09:38:09.394,14.405408742,40.905164775,15.625898,4.0,87.1925048828125,101.622925,0.56503159,9.27992535,0.2777274,-0.03285956,5,49.47244644,16.47058868,37.64706039,10.94163799,8.14852142,0.78125,0,0,88.34598541,2132,0.0,1.74676895,241.73191833,9.13920879,0.0,12.85228634,36.30589294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02782586,0.02115825,199.09690857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44984627,6.81857443,5.08460999,0.0,0.0,0.0,44.46704483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.54735851,2180,0.17918999,12.27190971
Tue Apr 25 09:38:10 GMT+02:00 2017,25-apr-2017 09:38:09.895,14.405590904,40.9051347,15.92839,4.0,87.0108642578125,102.27669,0.25857377,9.84495735,-0.35434186,0.01566267,5,49.47244644,53.72549057,37.64706039,10.94163799,8.14852142,0.78125,0,0,88.34598541,2132,0.0,1.74676895,241.73191833,9.13920879,0.0,12.85228634,36.30589294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02782586,0.02115825,199.09690857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44984627,6.81857443,5.08460999,0.0,0.0,0.0,44.46704483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.54735851,2180,0.17918999,12.27190971
Tue Apr 25 09:38:10 GMT+02:00 2017,25-apr-2017 09:38:10.397,14.405590904,40.9051347,15.92839,4.0,87.0108642578125,102.27669,0.2777274,10.60152531,-1.14921677,0.04112574,29,49.47244644,53.72549057,37.64706039,10.94163799,8.14852142,0.78125,-1.5625,0,88.34598541,2132,0.0,1.74676895,241.73191833,9.13920879,0.0,12.85228634,36.30589294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02782586,0.02115825,199.09690857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44984627,6.81857443,5.08460999,0.0,0.0,0.0,44.46704483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.54735851,2180,0.17918999,12.27190971
Tue Apr 25 09:38:11 GMT+02:00 2017,25-apr-2017 09:38:10.896,14.405775986,40.905102962,16.25069,4.0,86.80799865722656,102.68724,-1.28329206,10.18014526,-1.01514149,0.0188969,29,49.47244644,53.72549057,81.96078491,10.94163799,8.14852142,0.78125,-1.5625,0,88.34598541,2132,0.0,1.74676895,241.73191833,9.13920879,0.0,12.85228634,36.30589294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02782586,0.02115825,199.09690857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44984627,6.81857443,5.08460999,0.0,0.0,0.0,44.46704483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.54735851,2182,0.17918999,12.27190971
Tue Apr 25 09:38:11 GMT+02:00 2017,25-apr-2017 09:38:11.396,14.405775986,40.905102962,16.25069,4.0,86.80799865722656,102.68724,1.33117616,9.00219822,1.09175599,-0.04455329,29,49.47121048,53.72549057,81.96078491,9.36098194,8.14927578,0.78125,-1.5625,0,103.26371765,2281.5,0.0,1.74676895,282.54974365,10.68241692,0.0,12.84609604,36.28840637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03239125,0.02118583,199.2638092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44984627,6.81857443,5.08460999,0.0,0.0,0.0,44.46704483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.66186714,2182,0.17986512,12.27077484
Tue Apr 25 09:38:12 GMT+02:00 2017,25-apr-2017 09:38:11.886,14.405966942,40.905066136,17.007023,4.0,86.56133270263672,102.34601,-0.00957681,9.43315506,1.58974993,-0.00585419,29,49.47121048,14.50980377,81.96078491,9.36098194,8.14927578,0.78125,-1.5625,0,103.26371765,2281.5,0.0,3.49751663,282.54974365,10.68241692,0.0,12.84609604,36.28840637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03239125,0.02118583,199.2638092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32918549,14.20313263,10.59127426,0.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.66186714,2182,0.17986512,12.27077484
Tue Apr 25 09:38:12 GMT+02:00 2017,25-apr-2017 09:38:12.394,14.405966942,40.905066136,17.007023,4.0,86.56133270263672,102.34601,1.83874691,8.66701031,0.79487497,0.03069476,5,49.47121048,14.50980377,81.96078491,9.36098194,8.14927578,0.78125,-1.5625,0,103.26371765,2281.5,0.0,3.49751663,282.54974365,10.68241692,0.0,12.84609604,36.28840637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03239125,0.02118583,199.2638092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32918549,14.20313263,10.59127426,0.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.66186714,2182,0.17986512,12.27077484
Tue Apr 25 09:38:13 GMT+02:00 2017,25-apr-2017 09:38:12.885,14.406159423,40.905029721,16.488626,4.0,86.31727600097656,102.29015,0.5363012,8.89685345,-1.17794728,0.0127444,5,49.47121048,14.50980377,11.76470566,9.36098194,8.14927578,0.78125,0,0,103.26371765,2281.5,0.0,3.49751663,282.54974365,10.68241692,0.0,12.84609604,36.28840637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03239125,0.02118583,199.2638092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32918549,14.20313263,10.59127426,0.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.66186714,2182,0.17986512,12.27077484
Tue Apr 25 09:38:13 GMT+02:00 2017,25-apr-2017 09:38:13.387,14.406159423,40.905029721,16.488626,4.0,86.31727600097656,102.29015,0.77572137,10.26633644,-1.02471828,0.02011052,5,49.46994781,14.50980377,11.76470566,9.58175182,8.15016556,0.78125,0,0,107.84200287,2230,0.0,3.49751663,276.03961182,10.43628788,0.0,12.84031868,36.2720871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03110963,0.02121168,199.41705322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32918549,14.20313263,10.59127426,0.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9519434,2184,0.18055491,12.26943398
Tue Apr 25 09:38:14 GMT+02:00 2017,25-apr-2017 09:38:13.890,14.406349852,40.904996525,16.61034,4.0,86.10537719726563,102.42608,0.30645782,8.75320148,-2.86346531,-0.03764869,5,49.46994781,82.35294342,11.76470566,9.58175182,8.15016556,0.78125,0,0.78125,107.84200287,2230,0.0,1.64094543,276.03961182,10.43628788,0.0,12.84031868,36.2720871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03110963,0.02121168,199.41705322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32918549,14.20313263,10.59127426,0.0,0.0,0.0,44.53095627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9519434,2184,0.18055491,12.26943398
