GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel Trim Bank 1 Short Term(%),Fuel flow rate/minute(cc/min),Engine RPM(rpm),Actual engine % torque(%),GPS vs OBD Speed difference(km/h),CO₂ in g/km (Instantaneous)(g/km),Litres Per 100 Kilometer(Instant)(l/100km),0-100mph Time(s),Trip average KPL(kpl),Trip average MPG(mpg),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Average)(g/km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel Rate (direct from ECU)(L/m),Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Measured)(:1),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),Average trip speed(whilst moving only)(km/h),O2 Sensor8 wide-range Voltage,O2 Sensor7 wide-range Voltage,100-0kph Time(s),80-120kph Time(s),80-100mph Time(s),Exhaust Gas Temperature 1(°C),O2 Sensor6 wide-range Voltage,Mass Air Flow Rate(g/s),Transmission Temperature(Method 2)(°C),O2 Sensor5 wide-range Voltage,O2 Sensor4 wide-range Voltage,60-80mph Time(s),0-60mph Time(s),1/4 mile time(s),60-130mph Time(s),1/8 mile time(s),40-60mph Time(s),60-0mph Time(s),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Transmission Temperature(Method 1)(°C),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,Turbo Boost & Vacuum Gauge(psi),Run time since engine start(s),Fuel cost (trip)(cost),Litres Per 100 Kilometer(Long Term Average)(l/100km)
Mon Apr 24 19:48:40 GMT+02:00 2017,24-apr-2017 19:48:41.616,14.392923073,40.894670134,6.707472,4.0,95.30394744873047,124.24188,-1.07260239,9.34696388,-2.15478158,0.09034593,7.5,20.95142746,15.68627453,0.0,5.06002998,6.79208517,-2.34375,0.0,-2.34375,51.67691803,1590,0.0,1.08436775,522.71295166,19.76231766,0.0,9.04685593,25.5560894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20169038,0.15545133,340.39459229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,0.98144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84313965,50.19607925,0.0,0.0,0.0,14.64881134,0.0,42153.76953125,0.0,0.0,17.07714653,0.0,0.0,0.0,0.0,0.0,0.0,36.03110123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18700027,0.0,0.0,0.0,0.2900753,0.0,1.04594326,14.72271252
Mon Apr 24 19:48:41 GMT+02:00 2017,24-apr-2017 19:48:42.104,14.393003399,40.894632669,8.086965,4.0,95.56555938720703,111.21144,-0.56503159,9.76834297,-2.82515812,0.01415989,7.5,20.95142746,15.68627453,0.0,5.06002998,6.79208517,-2.34375,0.0,-2.34375,51.67691803,1590,0.0,1.08436775,522.71295166,19.76231766,0.0,9.04685593,25.5560894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20169038,0.15545133,340.39459229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,0.98144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,55.68627548,0.0,0.0,0.0,14.64881134,0.0,42153.76953125,0.0,0.0,17.07714653,0.0,0.0,0.0,0.0,0.0,0.0,36.03110123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18700027,0.0,0.0,0.0,0.2900753,0.0,1.04594326,14.72271252
Mon Apr 24 19:48:41 GMT+02:00 2017,24-apr-2017 19:48:42.615,14.393003399,40.894632669,8.086965,4.0,95.56555938720703,111.21144,-0.90979666,9.19373417,-1.9249382,-0.01901764,7.5,20.93868637,15.68627453,0.0,3.65244746,6.7906642,-2.34375,0.0,-2.34375,88.33743286,2422,0.0,1.08436775,724.15637207,27.37833214,0.0,9.03470612,25.52176857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41904646,0.15575114,341.40985107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,0.98144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,55.68627548,0.0,0.0,0.0,14.64881134,0.0,42153.76953125,0.0,0.0,17.07714653,0.0,0.0,0.0,0.0,0.0,0.0,36.03110123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18700027,0.0,0.0,0.0,3.91601944,0.0,1.0491538,14.72579384
Mon Apr 24 19:48:42 GMT+02:00 2017,24-apr-2017 19:48:43.104,14.393102499,40.894605978,8.704819,4.0,95.88018798828125,100.182175,-0.89064306,9.96945572,-2.27927995,0.04008546,7.5,20.93868637,21.96078491,0.0,3.65244746,6.7906642,-2.34375,0.0,2.34375,88.33743286,2422,0.0,0.88692856,724.15637207,27.37833214,0.0,9.03470612,25.52176857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41904646,0.15575114,341.40985107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,0.98144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,55.68627548,0.0,0.0,0.0,14.64881134,0.0,42153.76953125,0.0,0.0,17.07714653,0.0,0.0,0.0,0.0,0.0,0.0,36.01670456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18700027,0.0,0.0,0.0,3.91601944,0.0,1.0491538,14.72579384
Mon Apr 24 19:48:42 GMT+02:00 2017,24-apr-2017 19:48:43.612,14.393102499,40.894605978,8.704819,4.0,95.88018798828125,100.182175,-1.61848032,10.48660374,-2.41335535,0.06064221,17.5,20.93868637,21.96078491,0.0,3.65244746,6.7906642,-2.34375,0.0,2.34375,88.33743286,2422,0.0,0.88692856,724.15637207,27.37833214,0.0,9.03470612,25.52176857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41904646,0.15575114,341.40985107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,0.98144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,55.68627548,0.0,0.0,0.0,14.64881134,0.0,42153.76953125,0.0,0.0,17.07714653,0.0,0.0,0.0,0.0,0.0,0.0,36.01670456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,3.91601944,0.0,1.0491538,14.72579384
Mon Apr 24 19:48:43 GMT+02:00 2017,24-apr-2017 19:48:44.104,14.393214045,40.894597796,9.396158,4.0,96.15907287597656,87.09302,-2.44208574,10.08437729,-2.20266557,0.02731383,17.5,20.93868637,21.96078491,0.0,3.65244746,6.7906642,-3.125,0.0,2.34375,88.33743286,2422,0.0,0.88692856,724.15637207,27.37833214,0.0,9.03470612,25.52176857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41904646,0.15575114,341.40985107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,0.98144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,55.68627548,0.0,0.0,0.0,14.64881134,0.0,40181.25390625,0.0,0.0,17.07714653,0.0,0.0,0.0,0.0,0.0,0.0,36.01670456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,3.91601944,0.0,1.0491538,14.72579384
Mon Apr 24 19:48:43 GMT+02:00 2017,24-apr-2017 19:48:44.615,14.393214045,40.894597796,9.396158,4.0,96.15907287597656,87.09302,-1.55144274,9.20331097,-1.36948335,0.03916536,17.5,20.93868637,21.96078491,0.0,3.65244746,6.7906642,-3.125,0.0,2.34375,88.33743286,2422,0.0,0.88692856,724.15637207,27.37833214,0.0,9.03470612,25.52176857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41904646,0.15575114,341.40985107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,1.00585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80392075,44.70588303,0.0,0.0,0.0,14.64881134,0.0,40181.25390625,0.0,0.0,17.50195312,0.0,0.0,0.0,0.0,0.0,0.0,36.01670456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,3.91601944,0.0,1.0491538,14.72579384
Mon Apr 24 19:48:44 GMT+02:00 2017,24-apr-2017 19:48:45.104,14.393334221,40.894604895,9.95925,3.0,96.45905303955078,75.8665,-0.20111294,9.0788126,-1.22583127,-0.04691213,17.5,20.92633629,21.96078491,0.0,5.7011919,6.79017115,-3.125,0.0,2.34375,87.18856049,2534,0.0,0.88692856,463.92810059,17.53982735,0.0,9.027215,25.50060844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28342074,0.15595895,341.73312378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,1.00585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80392075,44.70588303,0.0,0.0,0.0,14.64881134,0.0,40181.25390625,0.0,0.0,17.50195312,0.0,0.0,0.0,0.0,0.0,0.0,36.01670456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-2.32060337,0.0,1.05226648,14.72686291
Mon Apr 24 19:48:44 GMT+02:00 2017,24-apr-2017 19:48:45.616,14.393334221,40.894604895,9.95925,3.0,96.45905303955078,75.8665,-1.16837049,10.01733971,-1.27371526,0.05300985,17.5,20.92633629,2.74509811,0.0,5.7011919,6.79017115,-3.125,0.0,0,87.18856049,2534,0.0,1.853302,463.92810059,17.53982735,0.0,9.027215,25.50060844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28342074,0.15595895,341.73312378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,1.00585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80392075,44.70588303,0.0,0.0,0.0,14.64881134,0.0,40181.25390625,0.0,0.0,17.50195312,0.0,0.0,0.0,0.0,0.0,0.0,36.01190567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-2.32060337,0.0,1.05226648,14.72686291
Mon Apr 24 19:48:45 GMT+02:00 2017,24-apr-2017 19:48:46.104,14.393447443,40.89463025,9.521079,3.0,96.74243927001953,62.457134,0.63206923,9.19373417,-1.76213241,0.0371915,0,20.92633629,2.74509811,0.0,5.7011919,6.79017115,-3.125,0.0,0,87.18856049,2534,0.0,1.853302,463.92810059,17.53982735,0.0,9.027215,25.50060844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28342074,0.15595895,341.73312378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,1.00585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80392075,44.70588303,0.0,0.0,0.0,14.64881134,0.0,40181.25390625,0.0,0.0,17.50195312,0.0,0.0,0.0,0.0,0.0,0.0,36.01190567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-2.32060337,0.0,1.05226648,14.72686291
Mon Apr 24 19:48:45 GMT+02:00 2017,24-apr-2017 19:48:46.615,14.393447443,40.89463025,9.521079,3.0,96.74243927001953,62.457134,-1.41736746,10.07480049,-1.58974993,0.04921285,0,20.92633629,2.74509811,0.0,5.7011919,6.79017115,-1.5625,0.0,0,87.18856049,2534,0.0,1.853302,463.92810059,17.53982735,0.0,9.027215,25.50060844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28342074,0.15595895,341.73312378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,1.00585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80392075,44.70588303,0.0,0.0,0.0,14.64881134,0.0,40616.3671875,0.0,0.0,17.50195312,0.0,0.0,0.0,0.0,0.0,0.0,36.01190567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-2.32060337,0.0,1.05226648,14.72686291
Mon Apr 24 19:48:46 GMT+02:00 2017,24-apr-2017 19:48:47.104,14.393539829,40.894672464,8.666453,3.0,97.04515838623047,52.154896,-0.84275901,9.80665016,-2.97838688,0.03812264,0,20.92633629,2.74509811,0.0,5.7011919,6.79017115,-1.5625,0.0,0,87.18856049,2534,0.0,1.853302,463.92810059,17.53982735,0.0,9.027215,25.50060844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28342074,0.15595895,341.73312378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,0.95507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31372833,64.31372833,0.0,0.0,0.0,14.64881134,0.0,40616.3671875,0.0,0.0,16.61835861,0.0,0.0,0.0,0.0,0.0,0.0,36.01190567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-2.32060337,0.0,1.05226648,14.72686291
Mon Apr 24 19:48:46 GMT+02:00 2017,24-apr-2017 19:48:47.615,14.393539829,40.894672464,8.666453,3.0,97.04515838623047,52.154896,-0.22026655,9.38527107,-3.82114601,0.0522036,0,20.90720558,2.74509811,0.0,4.48666763,6.78912926,-1.5625,0.0,0,132.23832703,2534,0.0,1.853302,589.51171875,22.28779221,0.0,9.01703453,25.47184944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34147689,0.15634632,342.38516235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,0.95507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31372833,64.31372833,0.0,0.0,0.0,14.64881134,0.0,40616.3671875,0.0,0.0,16.61835861,0.0,0.0,0.0,0.0,0.0,0.0,36.01190567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,2.32060432,0.0,1.0570873,14.72912312
Mon Apr 24 19:48:47 GMT+02:00 2017,24-apr-2017 19:48:48.105,14.393624071,40.894722654,9.3027115,4.0,97.3553237915039,42.50032,-0.33518824,9.70130539,-2.62404513,0.03097963,0,20.90720558,17.64705849,0.0,4.48666763,6.78912926,-1.5625,0.0,0,132.23832703,1692,0.0,1.8007679,589.51171875,22.28779221,0.0,9.01703453,25.47184944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34147689,0.15634632,342.38516235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,0.95507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31372833,64.31372833,0.0,0.0,0.0,14.64881134,0.0,40616.3671875,0.0,0.0,16.61835861,0.0,0.0,0.0,0.0,0.0,0.0,36.0047493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,2.32060432,0.0,1.0570873,14.72912312
Mon Apr 24 19:48:47 GMT+02:00 2017,24-apr-2017 19:48:48.612,14.393624071,40.894722654,9.3027115,4.0,97.3553237915039,42.50032,-0.94810385,9.45230865,-1.25456166,0.02577065,7,20.90720558,17.64705849,0.0,4.48666763,6.78912926,-1.5625,0.0,-2.34375,132.23832703,1692,0.0,1.8007679,589.51171875,22.28779221,0.0,9.01703453,25.47184944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34147689,0.15634632,342.38516235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,0.95507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31372833,64.31372833,0.0,0.0,0.0,14.64881134,0.0,40616.3671875,0.0,0.0,16.61835861,0.0,0.0,0.0,0.0,0.0,0.0,36.0047493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,2.32060432,0.0,1.0570873,14.72912312
Mon Apr 24 19:48:48 GMT+02:00 2017,24-apr-2017 19:48:49.103,14.393695283,40.89479146,9.806631,4.0,97.75447082519531,32.724106,-0.72783732,9.73003578,-2.06859016,0.03741049,7,20.90720558,17.64705849,0.0,4.48666763,6.78912926,-3.125,0.0,-2.34375,132.23832703,1692,0.0,1.8007679,589.51171875,22.28779221,0.0,9.01703453,25.47184944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34147689,0.15634632,342.38516235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,0.95507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31372833,64.31372833,0.0,0.0,0.0,14.64881134,0.0,40616.3671875,0.0,0.0,16.61835861,0.0,0.0,0.0,0.0,0.0,0.0,36.0047493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,2.32060432,0.0,1.0570873,14.72912312
Mon Apr 24 19:48:48 GMT+02:00 2017,24-apr-2017 19:48:49.616,14.393695283,40.89479146,9.806631,4.0,97.75447082519531,32.724106,-1.08217919,10.06522369,-1.8674773,0.03409811,7,20.90720558,17.64705849,0.0,4.48666763,6.78912926,-3.125,0.0,-2.34375,132.23832703,1692,0.0,1.8007679,589.51171875,22.28779221,0.0,9.01703453,25.47184944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34147689,0.15634632,342.38516235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,0.98535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92156982,64.31372833,0.0,0.0,0.0,14.64881134,0.0,43473.61328125,0.0,0.0,17.14511681,0.0,0.0,0.0,0.0,0.0,0.0,36.0047493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,2.32060432,0.0,1.0570873,14.72912312
Mon Apr 24 19:48:49 GMT+02:00 2017,24-apr-2017 19:48:50.104,14.393753439,40.894871583,10.549262,4.0,98.20474243164063,21.064499,-0.77572137,9.94072533,-2.36547136,0.03181435,7,20.90720558,17.64705849,0.0,4.48666763,6.78912926,-3.125,0.0,-2.34375,132.23832703,1692,0.0,1.8007679,589.51171875,22.28779221,0.0,9.01703453,25.47184944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34147689,0.15634632,342.38516235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,0.98535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92156982,63.92156982,0.0,0.0,0.0,14.64881134,0.0,43473.61328125,0.0,0.0,17.14511681,0.0,0.0,0.0,0.0,0.0,0.0,36.0047493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,2.32060432,0.0,1.0570873,14.72912312
Mon Apr 24 19:48:49 GMT+02:00 2017,24-apr-2017 19:48:50.614,14.393753439,40.894871583,10.549262,4.0,98.20474243164063,21.064499,-1.52271223,9.80665016,-2.12605119,0.04758228,7,20.89451027,21.96078491,0.0,6.35872126,6.78893471,-3.125,0.0,-2.34375,87.77970886,1858,0.0,0.9773407,415.9552002,15.72610474,0.0,9.01108742,25.45504951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21204188,0.15647033,342.57824707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,0.98535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92156982,63.92156982,0.0,0.0,0.0,14.64881134,0.0,43473.61328125,0.0,0.0,17.14511681,0.0,0.0,0.0,0.0,0.0,0.0,36.0071106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,2.75571632,0.0,1.06028616,14.72954464
Mon Apr 24 19:48:50 GMT+02:00 2017,24-apr-2017 19:48:51.104,14.3937944,40.894969462,11.169235,4.0,98.71247863769531,10.811268,-1.74297881,10.40998936,-3.32315207,0.04318208,6,20.89451027,21.96078491,0.0,6.35872126,6.78893471,-3.125,0.0,0.78125,87.77970886,1858,0.0,0.9773407,415.9552002,15.72610474,0.0,9.01108742,25.45504951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21204188,0.15647033,342.57824707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,0.98535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92156982,63.92156982,0.0,0.0,0.0,14.64881134,0.0,43473.61328125,0.0,0.0,17.14511681,0.0,0.0,0.0,0.0,0.0,0.0,36.0071106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,2.75571632,0.0,1.06028616,14.72954464
Mon Apr 24 19:48:50 GMT+02:00 2017,24-apr-2017 19:48:51.615,14.3937944,40.894969462,11.169235,4.0,98.71247863769531,10.811268,-0.15322891,9.85453415,-2.28885674,0.0347189,6,20.89451027,21.96078491,0.0,6.35872126,6.78893471,-3.125,0.0,0.78125,87.77970886,1858,0.0,0.9773407,415.9552002,15.72610474,0.0,9.01108742,25.45504951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21204188,0.15647033,342.57824707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68627548,0.0,0.98535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92156982,63.92156982,0.0,0.0,0.0,14.64881134,0.0,43473.61328125,0.0,0.0,17.14511681,0.0,0.0,0.0,0.0,0.0,0.0,36.0071106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,2.75571632,0.0,1.06028616,14.72954464
