GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),0-100mph Time(s),Actual engine % torque(%),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Timing Advance(°),Engine Load(%),Litres Per 100 Kilometer(Instant)(l/100km),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Distance to empty (Estimated)(km),Fuel used (trip)(l),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel cost (trip)(cost),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Fuel Rate (direct from ECU)(L/m),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Mass Air Flow Rate(g/s),Ambient air temp(°C),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Intake Air Temperature(°C),Exhaust Gas Temperature 1(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Engine Coolant Temperature(°C),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Run time since engine start(s),Voltage (OBD Adapter)(V),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,O2 Sensor4 wide-range Voltage,O2 Sensor5 wide-range Voltage,O2 Sensor6 wide-range Voltage,O2 Sensor7 wide-range Voltage,O2 Sensor8 wide-range Voltage,Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Sun May 14 12:54:10 GMT+02:00 2017,14-mag-2017 12:54:09.739,14.397343599992153,40.89632612122786,18.00672,4.0,109.83203671794438,253.38412,-0.16280572,9.72045898,-0.50757074,0.04911237,-,-,42.41140747,25.09803963,14.03750134,29,51.76470566,7.12362671,11.67892361,8.56225491,11.55685234,8.65269566,32.64647293,39.65396118,32.99131012,1463.65148926,1.02023804,0,7.03125,0,-,-,6.25,-,-,-,-,-,-,0.18851355,0.02121512,0.02852858,188.4197998,434.39855957,0.59910202,10.72140121,216.95068359,0,13165,-,-,-,-,-,-,-,75.98561096,4.55913687,-,2385.25,4,109.83203888,40.89632797,14.39734364,253.38412476,19,-,0,-,1,-,-,-,-,-,-,-,0.74000001,0.625,-,-,-,-,-,-,16.86274529,-,20,19.6078434,-,4.31372547,-,-,14.64881134,-,8.41218853,30072.125,-,-6.23662281,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,0,23.98699951,-,-,-,-,-,0.07224095,0.12007615,-0.06931225,0.11068992,-,25,729.40002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1705,1488.44299316,84,-,13.25,-,-,-,-,-,-,-,-,64.82418823,64,23.87105942,27.22549057
Sun May 14 12:54:11 GMT+02:00 2017,14-mag-2017 12:54:10.232,14.397137484202547,40.89628738894116,17.734406,4.0,109.97659667710239,254.39908,-0.1340753,9.56723022,-0.09576806,-0.01094133,-,-,42.41140747,25.09803963,14.03750134,29,51.76470566,7.12362671,11.67892361,8.56225491,11.55685234,8.65269566,32.64647293,39.65396118,32.99131012,1463.65148926,1.02023804,0,7.03125,0,-,-,6.25,-,-,-,-,-,-,0.18851355,0.02121512,0.02852858,188.4197998,434.39855957,0.59910202,10.72140121,216.95068359,0,13165,-,-,-,-,-,-,-,75.98561096,4.55913687,-,2385.25,4,109.97659302,40.89628601,14.39713764,254.39907837,19,-,0,-,1,-,-,-,-,-,-,-,0.74000001,0.625,-,-,-,-,-,-,16.86274529,-,20,19.6078434,-,3.52941179,-,-,14.64881134,-,8.41218853,30072.125,-,-6.23662281,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.04002539,0.01073851,0.07907455,-0.00888576,-,25,729.40002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1706,1489.15197754,84,-,13.25,-,-,-,-,-,-,-,-,63.84385681,64,23.87105942,27.22549057
Sun May 14 12:54:11 GMT+02:00 2017,14-mag-2017 12:54:10.732,14.397137484202547,40.89628738894116,17.734406,4.0,109.97659667710239,254.39908,-1.69509482,9.55765343,0.34476504,-0.00217917,-,-,42.41140747,25.09803963,14.03750134,29,51.76470566,7.12362671,11.67892361,8.56225491,11.55685234,8.65269566,32.64647293,39.65396118,32.99131012,1463.65148926,1.02023804,0,7.03125,0,-,-,6.25,-,-,-,-,-,-,0.18851355,0.02121512,0.02852858,188.4197998,434.39855957,0.59910202,10.72140121,216.95068359,0,13165,-,-,-,-,-,-,-,75.98561096,4.55913687,-,2385.25,4,109.97659302,40.89628601,14.39713764,254.39907837,19,-,0,-,1,-,-,-,-,-,-,-,0.74000001,0.625,-,-,-,-,-,-,16.86274529,-,20,19.6078434,-,3.52941179,-,-,14.64881134,-,8.41218853,30072.125,-,-6.23662281,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.10543273,-0.03612053,0.01269098,-0.05341072,-,25,729.40002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1707,1489.7800293,84,-,13.25,-,-,-,-,-,-,-,-,63.84385681,64,23.87105942,27.22549057
Sun May 14 12:54:12 GMT+02:00 2017,14-mag-2017 12:54:11.229,14.396933287514095,40.896247843247174,17.778671,4.0,110.06093837843521,255.6164,-1.9249382,9.58638382,-1.19710088,0.00214593,-,-,42.41140747,25.09803963,14.03750134,29,51.76470566,7.12362671,11.67892361,8.56225491,11.55685234,8.65269566,32.64647293,39.65396118,32.99131012,1463.65148926,1.02023804,0,7.03125,0,-,-,6.25,-,-,-,-,-,-,0.18851355,0.02121512,0.02852858,188.4197998,434.39855957,0.59910202,10.72140121,216.95068359,0,13165,-,-,-,-,-,-,-,75.98561096,4.55913687,-,2385.25,4,110.06093597,40.89624786,14.39693356,255.61639404,19,-,0,-,1,-,-,-,-,-,-,-,0.74000001,0.625,-,-,-,-,-,-,16.86274529,-,20,19.6078434,-,3.52941179,-,-,14.64881134,-,8.41218853,30072.125,-,-6.23662281,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.11519503,-0.00195246,-0.03514425,0.00449648,-,25,729.40002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1707,1490.14794922,89,-,13.25,-,-,-,-,-,-,-,-,64.00321198,64,23.87105942,27.22549057
Sun May 14 12:54:12 GMT+02:00 2017,14-mag-2017 12:54:11.738,14.396933287514095,40.896247843247174,17.778671,4.0,110.06093837843521,255.6164,-1.34075296,9.73003578,-0.04788403,0.00668848,-,-,42.40993881,25.09803963,19.83919716,29,51.76470566,5.04042149,11.6795578,8.56178951,11.58065224,8.63491249,32.71370697,56.0429306,32.99310303,1463.62365723,1.02458489,0,7.03125,0,-,-,6.25,-,-,-,-,-,-,0.18931673,0.01485387,0.02841759,133.31906128,433.79760742,0.59910202,10.72140121,216.95068359,0,13165,-,-,-,-,-,-,-,53.76467896,3.22588086,-,2393.25,4,110.06093597,40.89624786,14.39693356,255.61639404,19,-,0,-,1,-,-,-,-,-,-,-,0.74000001,0.625,-,-,-,-,-,-,16.86274529,-,20,19.6078434,-,3.52941179,-,-,14.64881134,-,5.94654703,30072.125,-,-8.70226479,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.03416801,0.06150237,0.01561967,0.04979742,-,25,729.40002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1708,1490.80004883,89,-,13.25,-,-,-,-,-,-,-,-,64.00321198,64,23.87105942,27.22549057
Sun May 14 12:54:13 GMT+02:00 2017,14-mag-2017 12:54:12.248,14.396727295482338,40.89621208310252,17.705322,4.0,110.13504062184289,255.42247,-2.34631777,9.95030212,-0.25857377,-0.00623138,-,-,42.40993881,25.09803963,19.83919716,29,20.7843132,5.04042149,11.6795578,8.56178951,11.58065224,8.63491249,32.71370697,56.0429306,32.99310303,1463.62365723,1.02458489,0,7.03125,0,-,-,-0.78125,-,-,-,-,-,-,0.18931673,0.01485387,0.02841759,133.31906128,433.79760742,0.99678802,10.80766964,217.03695679,0,13165,-,-,-,-,-,-,-,53.76467896,3.22588086,-,2393.25,4,110.13504028,40.89621353,14.39672756,255.42247009,19,-,0,-,1,-,-,-,-,-,-,-,0.74000001,0.625,-,-,-,-,-,-,16.86274529,-,20,19.6078434,-,3.52941179,-,-,14.64881134,-,5.94654703,30072.125,-,-8.70226479,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,0,23.98699951,-,-,-,-,-,-0.09567044,0.06540728,0.1112901,0.06004769,-,25,729.40002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1708,1491.25402832,89,-,13.25,-,-,-,-,-,-,-,-,63.73915863,65,23.98857117,27.34853363
Sun May 14 12:54:13 GMT+02:00 2017,14-mag-2017 12:54:12.732,14.396727295482338,40.89621208310252,17.705322,4.0,110.13504062184289,255.42247,-0.4405331,9.77791977,-0.81402856,0.0148468,-,-,42.40993881,25.09803963,19.83919716,9.5,20.7843132,5.04042149,11.6795578,8.56178951,11.58065224,8.63491249,32.71370697,56.0429306,32.99310303,1463.62365723,1.02458489,0,7.03125,0,-,-,-0.78125,-,-,-,-,-,-,0.18931673,0.01485387,0.02841759,133.31906128,433.79760742,0.99678802,10.80766964,217.03695679,0,13165,-,-,-,-,-,-,-,53.76467896,3.22588086,-,2393.25,4,110.13504028,40.89621353,14.39672756,255.42247009,19,-,0,-,1,-,-,-,-,-,-,-,0.74000001,0.625,-,-,-,-,-,-,6.27450991,-,20,19.6078434,-,3.52941179,-,-,14.64881134,-,5.94654703,30072.125,-,-8.70226479,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,0,23.98699951,-,-,-,-,-,0.05466883,-0.11812369,0.08590815,-0.13826777,-,25,729.40002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1709,1491.73205566,89,-,13.25,-,-,-,-,-,-,-,-,63.73915863,65,23.98857117,27.34853363
Sun May 14 12:54:14 GMT+02:00 2017,14-mag-2017 12:54:13.232,14.396524586077408,40.89617348580243,17.36116,4.0,110.19365351515276,255.57454,0.10534488,9.15542698,-0.69910687,-0.00608734,-,-,42.40993881,25.09803963,19.83919716,9.5,20.7843132,5.04042149,11.6795578,8.56178951,11.58065224,8.63491249,32.71370697,56.0429306,32.99310303,1463.62365723,1.02458489,0,0,0,-,-,-0.78125,-,-,-,-,-,-,0.18931673,0.01485387,0.02841759,133.31906128,433.79760742,0.99678802,10.80766964,217.03695679,0,13165,-,-,-,-,-,-,-,53.76467896,3.22588086,-,2393.25,4,110.19365692,40.89617538,14.39652443,255.57453918,19,-,0,-,1,-,-,-,-,-,-,-,0.005,0.625,-,-,-,-,-,-,6.27450991,-,20,19.6078434,-,3.52941179,-,-,14.64881134,-,5.94654703,30072.125,-,-8.70226479,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.07224094,-0.04685904,-0.03904916,-0.04650542,-,25,729.40002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1709,1492.28796387,89,-,13.25,-,-,-,-,-,-,-,-,62.50017548,65,23.98857117,27.34853363
Sun May 14 12:54:14 GMT+02:00 2017,14-mag-2017 12:54:13.733,14.396524586077408,40.89617348580243,17.36116,4.0,110.19365351515276,255.57454,-0.4309563,9.95987892,0.63206923,0.08681165,-,-,42.40993881,25.09803963,19.83919716,9.5,20.7843132,5.04042149,11.6795578,8.56178951,11.58065224,8.63491249,32.71370697,56.0429306,32.99310303,1463.62365723,1.02458489,0,0,0,-,-,-0.78125,-,-,-,-,-,-,0.18931673,0.01485387,0.02841759,133.31906128,433.79760742,0.99678802,10.80766964,217.03695679,0,13165,-,-,-,-,-,-,-,53.76467896,3.22588086,-,2393.25,4,110.19365692,40.89617538,14.39652443,255.57453918,19,-,0,-,1,-,-,-,-,-,-,-,0.005,0.625,-,-,-,-,-,-,6.27450991,-,20,19.6078434,-,3.52941179,-,-,14.64881134,-,5.94654703,30072.125,-,-8.70226479,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.01952458,0.1112901,-0.03612047,0.10233707,-,25,729.40002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1709,1492.43603516,89,-,13.25,-,-,-,-,-,-,-,-,62.50017548,65,23.98857117,27.34853363
Sun May 14 12:54:15 GMT+02:00 2017,14-mag-2017 12:54:14.248,14.396326923740176,40.8961263410599,16.941866,4.0,110.29240911746675,255.8894,0.40222588,9.48103905,-0.98641109,0.06311637,-,-,42.40993881,25.09803963,19.83919716,9.5,20.7843132,5.04042149,11.6795578,8.56178951,11.58065224,8.63491249,32.71370697,56.0429306,32.99310303,1463.62365723,1.02458489,0,0,0,-,-,-0.78125,-,-,-,-,-,-,0.18931673,0.01485387,0.02841759,133.31906128,433.79760742,0.99678802,10.80766964,217.03695679,0,13165,-,-,-,-,-,-,-,53.76467896,3.22588086,-,2393.25,4,110.2924118,40.89612579,14.39632702,255.8894043,19,-,0,-,1,-,-,-,-,-,-,-,0.005,0.625,-,-,-,-,-,-,6.27450991,-,20,19.6078434,-,3.52941179,-,-,14.64881134,-,5.94654703,30072.125,-,-8.70226479,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.11226632,0.07907457,0.01561967,0.07846683,-,25,726.90002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1710,1493.25402832,89,-,13.25,-,-,-,-,-,-,-,-,60.99071503,65,23.98857117,27.34853363
Sun May 14 12:54:15 GMT+02:00 2017,14-mag-2017 12:54:14.739,14.396326923740176,40.8961263410599,16.941866,4.0,110.29240911746675,255.8894,-1.46525145,10.56321812,0.68953007,0.01486947,-,-,42.40993881,25.09803963,19.83919716,9.5,20.7843132,5.04042149,11.6795578,8.56178951,11.58065224,8.63491249,32.71370697,56.0429306,32.99310303,1463.62365723,1.02458489,0,0,0,-,-,-0.78125,-,-,-,-,-,-,0.18931673,0.01485387,0.02841759,133.31906128,433.79760742,0.99678802,10.80766964,217.03695679,0,13165,-,-,-,-,-,-,-,53.76467896,3.22588086,-,2393.25,4,110.2924118,40.89612579,14.39632702,255.8894043,19,-,0,-,1,-,-,-,-,-,-,-,0.005,0.625,-,-,-,-,-,-,6.27450991,-,20,19.6078434,-,3.52941179,-,-,14.64881134,-,5.94654703,30072.125,-,-8.70226479,-,29.39955139,-,1.99996948,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.08395569,0.01269096,0.10250404,-0.00768515,-,25,726.90002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1711,1493.81799316,89,-,13.25,-,-,-,-,-,-,-,-,60.99071503,65,23.98857117,27.34853363
Sun May 14 12:54:16 GMT+02:00 2017,14-mag-2017 12:54:15.230,14.396131527560087,40.89608889890005,16.537117,4.0,110.4043367218634,256.1919,-1.24498487,9.27034855,-2.16435838,-0.00767225,-,-,42.40993881,25.09803963,19.83919716,9.5,20.7843132,5.04042149,11.6795578,8.56178951,11.58065224,8.63491249,32.71370697,56.0429306,32.99310303,1463.62365723,1.02458489,0,0,0,-,-,-0.78125,-,-,-,-,-,-,0.18931673,0.01485387,0.02841759,133.31906128,433.79760742,0.99678802,10.80766964,217.03695679,0,13165,-,-,-,-,-,-,-,53.76467896,3.22588086,-,2393.25,4,110.40433502,40.89608765,14.39613152,256.19189453,19,-,0,-,1,-,-,-,-,-,-,-,0.005,0.625,-,-,-,-,-,-,6.27450991,-,20,19.6078434,-,0,-,-,14.64881134,-,5.94654703,30072.125,-,-8.70226479,-,29.39955139,-,1.99996948,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.12886222,-0.00780982,-0.01073852,-0.02225365,-,25,726.90002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1711,1494.1529541,89,-,13.25,-,-,-,-,-,-,-,-,59.53361893,65,23.98857117,27.34853363
Sun May 14 12:54:16 GMT+02:00 2017,14-mag-2017 12:54:15.733,14.396131527560087,40.89608889890005,16.537117,4.0,110.4043367218634,256.1919,-0.45968673,10.14183807,0.19153613,0.00286242,-,-,42.40993881,14.50980377,19.83919716,9.5,20.7843132,5.04042149,11.6795578,8.56178951,11.58065224,8.63491249,32.71370697,56.0429306,32.99310303,1463.62365723,1.02458489,0,0,0,-,-,-0.78125,-,-,-,-,-,-,0.18931673,0.01485387,0.02841759,133.31906128,433.79760742,0.99678802,10.80766964,217.03695679,0,13165,-,-,-,-,-,-,-,53.76467896,3.22588086,-,2393.25,4,110.40433502,40.89608765,14.39613152,256.19189453,19,-,0,-,1,-,-,-,-,-,-,-,0.005,0.625,-,-,-,-,-,-,6.27450991,-,20,19.6078434,-,0,-,-,14.64881134,-,5.94654703,30072.125,-,-8.70226479,-,29.39955139,-,1.99996948,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.02342949,-0.01854833,0.04783522,-0.03260893,-,25,726.90002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1712,1494.75402832,89,-,13.25,-,-,-,-,-,-,-,-,59.53361893,65,23.98857117,27.34853363
Sun May 14 12:54:17 GMT+02:00 2017,14-mag-2017 12:54:16.248,14.395943095853088,40.896051089801794,15.93837,4.0,110.53006588807594,256.1557,0.71826053,9.34696388,-1.38863695,-0.00369487,-,-,42.40993881,14.50980377,19.83919716,9.5,20.7843132,5.04042149,11.6795578,8.56178951,11.58065224,8.63491249,32.71370697,56.0429306,32.99310303,1463.62365723,1.02458489,0,0,0,-,-,-0.78125,-,-,-,-,-,-,0.18931673,0.01485387,0.02841759,133.31906128,433.79760742,0.99678802,10.80766964,217.03695679,0,13165,-,-,-,-,-,-,-,53.76467896,3.22588086,-,2393.25,4,110.53006744,40.8960495,14.39594269,256.15570068,19,-,0,-,1,-,-,-,-,-,-,-,0.005,0.625,-,-,-,-,-,-,6.27450991,-,20,19.6078434,-,0,-,-,14.64881134,-,5.94654703,30072.125,-,-8.70226479,-,29.39955139,-,1.99996948,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.02245326,-0.02342947,-0.05466882,-0.02798808,-,25,726.90002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1712,1495.13195801,94,-,13.25,-,-,-,-,-,-,-,-,57.37812805,65,23.98857117,27.34853363
Sun May 14 12:54:17 GMT+02:00 2017,14-mag-2017 12:54:16.732,14.395943095853088,40.896051089801794,15.93837,4.0,110.53006588807594,256.1557,-0.76614451,10.6302557,-1.63763392,0.1128366,-,-,42.40888977,14.50980377,28.39155579,9.5,20.7843132,3.52210093,11.68085861,8.56083679,11.62882042,8.59914589,32.84977722,80.20213318,32.99677658,1463.66711426,1.02768254,0,0,0,-,-,-0.78125,-,-,-,-,-,-,0.1898891,0.01067754,0.02827598,93.15950775,433.11767578,0.99678802,10.80766964,217.03695679,0,13165,-,-,-,-,-,-,-,38.1562233,2.2893734,-,2131.5,4,110.53006744,40.8960495,14.39594269,256.15570068,19,-,0,-,1,-,-,-,-,-,-,-,0.005,0.625,-,-,-,-,-,-,6.27450991,-,20,19.6078434,-,0,-,-,14.64881134,-,4.20609426,30072.125,-,-10.4427166,-,29.39955139,-,1.99996948,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.0302631,-0.08200325,-0.04588277,-0.08595993,-,25,726.90002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1713,1495.67199707,94,-,13.25,-,-,-,-,-,-,-,-,57.37812805,65,23.98857117,27.34853363
Sun May 14 12:54:18 GMT+02:00 2017,14-mag-2017 12:54:17.248,14.395758096342758,40.896016316895974,15.867605,4.0,110.67595831927736,256.55484,-1.9153614,10.35252857,-0.93852705,0.02354271,-,-,42.40888977,14.50980377,28.39155579,9.5,23.92156982,3.52210093,11.68085861,8.56083679,11.62882042,8.59914589,32.84977722,80.20213318,32.99677658,1463.66711426,1.02768254,0,0,0,-,-,0,-,-,-,-,-,-,0.1898891,0.01067754,0.02827598,93.15950775,433.11767578,0.62187195,10.89078045,217.12005615,0,13165,-,-,-,-,-,-,-,38.1562233,2.2893734,-,2131.5,4,110.67595673,40.89601517,14.39575768,256.55484009,19,-,0,-,1,-,-,-,-,-,-,-,0.005,0.625,-,-,-,-,-,-,6.27450991,-,20,19.6078434,-,0,-,-,14.64881134,-,4.20609426,30072.125,-,-10.4427166,-,29.39955139,-,1.99996948,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.01854835,0.03221552,-0.0068336,0.01797355,-,25,726.90002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1713,1496.31201172,94,-,13.25,-,-,-,-,-,-,-,-,57.12337875,58,24.0854702,27.44805145
Sun May 14 12:54:18 GMT+02:00 2017,14-mag-2017 12:54:17.733,14.395758096342758,40.896016316895974,15.867605,4.0,110.67595831927736,256.55484,-0.32561144,8.78193188,1.08217919,-0.08375496,-,-,42.40888977,14.50980377,28.39155579,4.5,23.92156982,3.52210093,11.68085861,8.56083679,11.62882042,8.59914589,32.84977722,80.20213318,32.99677658,1463.66711426,1.02768254,0,0,0,-,-,0,-,-,-,-,-,-,0.1898891,0.01067754,0.02827598,93.15950775,433.11767578,0.62187195,10.89078045,217.12005615,0,13165,-,-,-,-,-,-,-,38.1562233,2.2893734,-,2131.5,4,110.67595673,40.89601517,14.39575768,256.55484009,19,-,0,-,1,-,-,-,-,-,-,-,0.005,0.625,-,-,-,-,-,-,6.27450991,-,20,19.6078434,-,0,-,-,14.64881134,-,4.20609426,30072.125,-,-10.4427166,-,29.39955139,-,1.99996948,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.05271637,-0.01464342,0.22843759,-0.01568598,-,25,726.90002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1713,1496.61694336,94,-,13.25,-,-,-,-,-,-,-,-,57.12337875,58,24.0854702,27.44805145
Sun May 14 12:54:19 GMT+02:00 2017,14-mag-2017 12:54:18.248,14.395576057693042,40.895981158744924,15.521709,4.0,110.82348026084146,256.46967,-1.02471828,10.23760605,0.4405331,0.0035346,-,-,42.40888977,14.50980377,28.39155579,4.5,23.92156982,3.52210093,11.68085861,8.56083679,11.62882042,8.59914589,32.84977722,80.20213318,32.99677658,1463.66711426,1.02768254,0,0,0,-,-,0,-,-,-,-,-,-,0.1898891,0.01067754,0.02827598,93.15950775,433.11767578,0.62187195,10.89078045,217.12005615,0,13165,-,-,-,-,-,-,-,38.1562233,2.2893734,-,2131.5,4,110.8234787,40.89598083,14.39557648,256.46966553,19,-,0,-,1,-,-,-,-,-,-,-,0.025,0.09999999,-,-,-,-,-,-,6.27450991,-,20,19.6078434,-,0,-,-,14.64881134,-,4.20609426,30072.125,-,-10.4427166,-,29.39955139,-,1.99996948,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.03807293,-0.00097623,0.04100162,-0.01946657,-,25,726.90002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1714,1497.18994141,94,-,13.25,-,-,-,-,-,-,-,-,55.87815094,58,24.0854702,27.44805145
Sun May 14 12:54:19 GMT+02:00 2017,14-mag-2017 12:54:18.732,14.395576057693042,40.895981158744924,15.521709,4.0,110.82348026084146,256.46967,0,9.50019264,-0.03830723,-0.02159243,-,-,42.40888977,14.50980377,28.39155579,4.5,23.92156982,3.52210093,11.68085861,8.56083679,11.62882042,8.59914589,32.84977722,80.20213318,32.99677658,1463.66711426,1.02768254,0,0,0,-,-,0,-,-,-,-,-,-,0.1898891,0.01067754,0.02827598,93.15950775,433.11767578,0.62187195,10.89078045,217.12005615,0,13165,-,-,-,-,-,-,-,38.1562233,2.2893734,-,2131.5,4,110.8234787,40.89598083,14.39557648,256.46966553,19,-,0,-,1,-,-,-,-,-,-,-,0.025,0.09999999,-,-,-,-,-,-,6.27450991,-,20,19.6078434,-,0,-,-,14.64881134,-,4.20609426,30072.125,-,-10.4427166,-,29.39955139,-,1.99996948,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.10640895,-0.04295413,0.04197785,-0.06205614,-,25,726.90002441,-,-,-,55,-,-,-,90,-,-,217.50500488,1714,1497.33703613,94,-,13.25,-,-,-,-,-,-,-,-,55.87815094,58,24.0854702,27.44805145
