GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel Trim Bank 1 Short Term(%),Fuel flow rate/minute(cc/min),Engine RPM(rpm),Actual engine % torque(%),GPS vs OBD Speed difference(km/h),CO₂ in g/km (Instantaneous)(g/km),Litres Per 100 Kilometer(Instant)(l/100km),0-100mph Time(s),Trip average KPL(kpl),Trip average MPG(mpg),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Average)(g/km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel Rate (direct from ECU)(L/m),Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Measured)(:1),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),Average trip speed(whilst moving only)(km/h),O2 Sensor8 wide-range Voltage,O2 Sensor7 wide-range Voltage,100-0kph Time(s),80-120kph Time(s),80-100mph Time(s),Exhaust Gas Temperature 1(°C),O2 Sensor6 wide-range Voltage,Mass Air Flow Rate(g/s),Transmission Temperature(Method 2)(°C),O2 Sensor5 wide-range Voltage,O2 Sensor4 wide-range Voltage,60-80mph Time(s),0-60mph Time(s),1/4 mile time(s),60-130mph Time(s),1/8 mile time(s),40-60mph Time(s),60-0mph Time(s),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Transmission Temperature(Method 1)(°C),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,Turbo Boost & Vacuum Gauge(psi),Run time since engine start(s),Fuel cost (trip)(cost),Litres Per 100 Kilometer(Long Term Average)(l/100km)
Sat Apr 29 11:09:36 GMT+02:00 2017,29-apr-2017 11:09:37.187,14.412669474,40.909075594,5.080238,4.0,80.91004943847656,243.08212,-1.03429508,5.45877981,7.431602,0.00750588,18,47.75508499,21.96078491,14.50980377,1.30985141,11.97061729,-0.78125,0,1.5625,89.06708527,2758.25,-,13.72584534,-,76.34294891,-,12.00063133,33.90008545,-,-,-,-,-,-,-,-,0.40387943,0.0330371,234.69651794,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.00269318,17.43195343,12.99900532,-,-,-,19.234375,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.40232086,67,0.01181781,8.35361385
Sat Apr 29 11:09:36 GMT+02:00 2017,29-apr-2017 11:09:37.693,14.412669474,40.909075594,5.080238,4.0,80.91004943847656,243.08212,-1.45567465,5.05655384,8.53293514,-0.01329386,18,47.75459671,21.96078491,14.50980377,8.36008835,11.97004318,-0.78125,0,1.5625,41.86486053,1528.5,-,2.71114349,316.37741089,11.96134758,-,11.95143414,33.76111603,-,-,-,-,-,-,-,-,0.05327623,0.03331594,236.55290222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.00269318,17.43195343,12.99900532,-,-,-,19.26153755,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.07405663,67,0.01208404,8.35401535
Sat Apr 29 11:09:37 GMT+02:00 2017,29-apr-2017 11:09:38.186,14.412598549,40.909050135,5.5194283,4.0,81.12753295898438,238.64195,-0.39264908,5.17147589,6.7803793,0.02583369,18,47.75459671,29.01960754,14.50980377,8.36008835,11.97004318,-0.78125,0,0,41.86486053,1528.5,-,2.71114349,316.37741089,11.96134758,-,11.95143414,33.76111603,-,-,-,-,-,-,-,-,0.05327623,0.03331594,236.55290222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.00269318,17.43195343,12.99900532,-,-,-,19.26153755,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.07405663,67,0.01208404,8.35401535
Sat Apr 29 11:09:37 GMT+02:00 2017,29-apr-2017 11:09:38.686,14.412598549,40.909050135,5.5194283,4.0,81.12753295898438,238.64195,-0.55545479,6.26323175,9.19373417,-0.00579373,27.5,47.75459671,29.01960754,14.50980377,8.36008835,11.97004318,-0.78125,2.34375,0,41.86486053,1528.5,-,2.71114349,316.37741089,11.96134758,-,11.95143414,33.76111603,-,-,-,-,-,-,-,-,0.05327623,0.03331594,236.55290222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.00269318,17.43195343,12.99900532,-,-,-,19.26153755,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.07405663,67,0.01208404,8.35401535
Sat Apr 29 11:09:38 GMT+02:00 2017,29-apr-2017 11:09:39.186,14.412537991,40.909021717,5.986801,6.0,81.30909729003906,238.86043,-1.52271223,5.85142899,12.46900272,0.4316023,27.5,47.75459671,29.01960754,37.64706039,8.36008835,11.97004318,-0.78125,2.34375,0,41.86486053,1528.5,-,2.71114349,316.37741089,11.96134758,-,11.95143414,33.76111603,-,-,-,-,-,-,-,-,0.05327623,0.03331594,236.55290222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.00269318,17.43195343,12.99900532,-,-,-,19.26153755,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.07405663,69,0.01208404,8.35401535
Sat Apr 29 11:09:38 GMT+02:00 2017,29-apr-2017 11:09:39.691,14.412537991,40.909021717,5.986801,6.0,81.30909729003906,238.86043,-2.24097276,5.95677376,8.71489429,-0.11943951,27.5,47.75407028,29.01960754,37.64706039,8.02455997,11.96941471,-0.78125,2.34375,0,43.61534119,1733.75,-,2.71114349,329.60601807,12.46148396,-,11.89907646,33.61320877,-,-,-,-,-,-,-,-,0.03792626,0.03341013,238.62075806,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.00269318,17.43195343,12.99900532,-,-,-,19.26153755,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.88322592,69,0.01237094,8.35445309
Sat Apr 29 11:09:39 GMT+02:00 2017,29-apr-2017 11:09:40.186,14.412466201,40.908991917,6.4189816,6.0,81.47125244140625,240.06003,-1.65678763,5.08528423,12.15296745,-0.03985013,27.5,47.75407028,40,37.64706039,8.02455997,11.96941471,-0.78125,2.34375,6.25,43.61534119,1733.75,-,2.44751549,329.60601807,12.46148396,-,11.89907646,33.61320877,-,-,-,-,-,-,-,-,0.03792626,0.03341013,238.62075806,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.07935715,4.15845394,3.10095859,-,-,-,19.33333397,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.88322592,69,0.01237094,8.35445309
Sat Apr 29 11:09:39 GMT+02:00 2017,29-apr-2017 11:09:40.697,14.412466201,40.908991917,6.4189816,6.0,81.47125244140625,240.06003,0.10534488,7.61356163,10.16099167,-0.02315706,22.5,47.75407028,40,37.64706039,8.02455997,11.96941471,-0.78125,2.34375,6.25,43.61534119,1733.75,-,2.44751549,329.60601807,12.46148396,-,11.89907646,33.61320877,-,-,-,-,-,-,-,-,0.03792626,0.03341013,238.62075806,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.07935715,4.15845394,3.10095859,-,-,-,19.33333397,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.88322592,69,0.01237094,8.35445309
Sat Apr 29 11:09:40 GMT+02:00 2017,29-apr-2017 11:09:41.187,14.412393082,40.908960377,6.7696867,6.0,81.62176513671875,240.85004,-2.11647439,6.72291851,9.11711979,0.05797207,22.5,47.75407028,40,53.33333206,8.02455997,11.96941471,-0.78125,6.25,6.25,43.61534119,1733.75,-,2.44751549,329.60601807,12.46148396,-,11.89907646,33.61320877,-,-,-,-,-,-,-,-,0.03792626,0.03341013,238.62075806,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.07935715,4.15845394,3.10095859,-,-,-,19.33333397,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.88322592,69,0.01237094,8.35445309
Sat Apr 29 11:09:40 GMT+02:00 2017,29-apr-2017 11:09:41.697,14.412393082,40.908960377,6.7696867,6.0,81.62176513671875,240.85004,-2.45166254,5.40131903,9.46188545,0.03765314,22.5,47.75325012,40,53.33333206,5.77703667,11.96842957,-0.78125,6.25,6.25,69.2384491,2122,-,2.44751549,457.83734131,17.30955315,-,11.81852245,33.38565826,-,-,-,-,-,-,-,-,0.05436097,0.03386626,243.38632202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.07935715,4.15845394,3.10095859,-,-,-,19.33333397,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.12750912,71,0.01281893,8.35514069
Sat Apr 29 11:09:41 GMT+02:00 2017,29-apr-2017 11:09:42.187,14.412311135,40.908928663,7.4274755,6.0,81.77572631835938,240.05719,-2.21224236,4.35744715,8.72447109,0.04363616,22.5,47.75325012,47.45098114,53.33333206,5.77703667,11.96842957,-0.78125,6.25,1.5625,69.2384491,2122,-,5.62912941,457.83734131,17.30955315,-,11.81852245,33.38565826,-,-,-,-,-,-,-,-,0.05436097,0.03386626,243.38632202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.08442307,10.45523071,7.79646397,-,-,-,19.49253654,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.12750912,71,0.01281893,8.35514069
Sat Apr 29 11:09:41 GMT+02:00 2017,29-apr-2017 11:09:42.698,14.412311135,40.908928663,7.4274755,6.0,81.77572631835938,240.05719,-2.35589457,4.07971954,8.94473743,0.01984372,34.5,47.75325012,47.45098114,53.33333206,5.77703667,11.96842957,-0.78125,6.25,1.5625,69.2384491,2122,-,5.62912941,457.83734131,17.30955315,-,11.81852245,33.38565826,-,-,-,-,-,-,-,-,0.05436097,0.03386626,243.38632202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.08442307,10.45523071,7.79646397,-,-,-,19.49253654,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.12750912,71,0.01281893,8.35514069
Sat Apr 29 11:09:42 GMT+02:00 2017,29-apr-2017 11:09:43.187,14.412226739,40.908892084,8.033645,4.0,81.95523834228516,240.03517,0.9672575,6.60799646,9.32781029,0.18842989,34.5,47.75325012,47.45098114,16.47058868,5.77703667,11.96842957,-0.78125,-4.6875,1.5625,69.2384491,2122,-,5.62912941,457.83734131,17.30955315,-,11.81852245,33.38565826,-,-,-,-,-,-,-,-,0.05436097,0.03386626,243.38632202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.08442307,10.45523071,7.79646397,-,-,-,19.49253654,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.12750912,71,0.01281893,8.35514069
Sat Apr 29 11:09:42 GMT+02:00 2017,29-apr-2017 11:09:43.698,14.412226739,40.908892084,8.033645,4.0,81.95523834228516,240.03517,-4.09887314,3.13161588,10.55364132,0.01271601,34.5,47.75325012,47.45098114,16.47058868,5.77703667,11.96842957,-0.78125,-4.6875,1.5625,69.2384491,2122,-,5.62912941,457.83734131,17.30955315,-,11.81852245,33.38565826,-,-,-,-,-,-,-,-,0.05436097,0.03386626,243.38632202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.08442307,10.45523071,7.79646397,-,-,-,19.49253654,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.12750912,73,0.01281893,8.35514069
Sat Apr 29 11:09:43 GMT+02:00 2017,29-apr-2017 11:09:44.188,14.412139013,40.908853622,8.197149,4.0,82.13658905029297,240.32982,-2.13562799,4.25210238,7.90086555,0.00365774,34.5,47.75284958,47.45098114,16.47058868,15.57615089,11.96900368,-0.78125,-4.6875,1.5625,32.09980011,2208,-,0.49026299,169.80723572,6.41993761,-,11.86732292,33.52351379,-,-,-,-,-,-,-,-,0.02220675,0.0335709,241.82081604,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.08442307,10.45523071,7.79646397,-,-,-,19.64705849,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.07405663,73,0.01303739,8.35474014
Sat Apr 29 11:09:43 GMT+02:00 2017,29-apr-2017 11:09:44.699,14.412139013,40.908853622,8.197149,4.0,82.13658905029297,240.32982,-1.31202257,5.28639746,10.57279491,0.06169594,34.5,47.75284958,18.8235302,16.47058868,15.57615089,11.96900368,-0.78125,-4.6875,-17.1875,32.09980011,2208,-,0.49026299,169.80723572,6.41993761,-,11.86732292,33.52351379,-,-,-,-,-,-,-,-,0.02220675,0.0335709,241.82081604,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.08442307,10.45523071,7.79646397,-,-,-,19.64705849,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.07405663,73,0.01303739,8.35474014
Sat Apr 29 11:09:44 GMT+02:00 2017,29-apr-2017 11:09:45.187,14.412053294,40.90881801,8.134041,4.0,82.32613372802734,242.58452,-1.70467162,4.32871675,8.56166553,-0.0035071,31.5,47.75284958,18.8235302,16.47058868,15.57615089,11.96900368,-0.78125,-10.9375,-17.1875,32.09980011,2208,-,0.49026299,169.80723572,6.41993761,-,11.86732292,33.52351379,-,-,-,-,-,-,-,-,0.02220675,0.0335709,241.82081604,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.08442307,10.45523071,7.79646397,-,-,-,19.64705849,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.07405663,73,0.01303739,8.35474014
Sat Apr 29 11:09:44 GMT+02:00 2017,29-apr-2017 11:09:45.698,14.412053294,40.90881801,8.134041,4.0,82.32613372802734,242.58452,-0.69910687,4.60644388,7.86255836,-0.04936296,31.5,47.75284958,18.8235302,21.1764698,15.57615089,11.96900368,-0.78125,-10.9375,-17.1875,32.09980011,2208,-,0.49026299,169.80723572,6.41993761,-,11.86732292,33.52351379,-,-,-,-,-,-,-,-,0.02220675,0.0335709,241.82081604,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.08442307,10.45523071,7.79646397,-,-,-,19.64705849,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.07405663,76,0.01303739,8.35474014
Sat Apr 29 11:09:45 GMT+02:00 2017,29-apr-2017 11:09:46.187,14.41196395,40.908784099,8.067839,6.0,82.51274108886719,242.89912,-1.48440504,4.37660074,9.19373417,0.01880618,31.5,47.7523613,18.8235302,21.1764698,12.47455978,11.96908379,-0.78125,-10.9375,-17.1875,40.08087921,2181.75,-,0.49026299,212.02697754,8.01614857,-,11.87510872,33.54550552,-,-,-,-,-,-,-,-,0.02248473,0.03324229,241.20011902,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.08442307,10.45523071,7.79646397,-,-,-,19.64705849,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.34886742,76,0.01330413,8.35468388
Sat Apr 29 11:09:45 GMT+02:00 2017,29-apr-2017 11:09:46.690,14.41196395,40.908784099,8.067839,6.0,82.51274108886719,242.89912,-0.84275901,4.5202527,9.0692358,0.02117569,31.5,47.7523613,17.25490189,21.1764698,12.47455978,11.96908379,-0.78125,-10.9375,1.5625,40.08087921,2181.75,-,0.04421806,212.02697754,8.01614857,-,11.87510872,33.54550552,-,-,-,-,-,-,-,-,0.02248473,0.03324229,241.20011902,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.78260803,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.34886742,76,0.01330413,8.35468388
Sat Apr 29 11:09:46 GMT+02:00 2017,29-apr-2017 11:09:47.188,14.411874284,40.908749476,8.037213,6.0,82.71546936035156,243.33328,-1.58017313,3.86903,8.14028549,0.00671032,4.5,47.7523613,17.25490189,21.1764698,12.47455978,11.96908379,-0.78125,0,1.5625,40.08087921,2181.75,-,0.04421806,212.02697754,8.01614857,-,11.87510872,33.54550552,-,-,-,-,-,-,-,-,0.02248473,0.03324229,241.20011902,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.78260803,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.34886742,76,0.01330413,8.35468388
Sat Apr 29 11:09:46 GMT+02:00 2017,29-apr-2017 11:09:47.688,14.411874284,40.908749476,8.037213,6.0,82.71546936035156,243.33328,-2.52827692,4.28083277,10.20887566,0.02165106,4.5,47.7523613,17.25490189,14.11764717,12.47455978,11.96908379,-0.78125,0,1.5625,40.08087921,2181.75,-,0.04421806,212.02697754,8.01614857,-,11.87510872,33.54550552,-,-,-,-,-,-,-,-,0.02248473,0.03324229,241.20011902,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.78260803,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.34886742,78,0.01330413,8.35468388
Sat Apr 29 11:09:47 GMT+02:00 2017,29-apr-2017 11:09:48.196,14.411787757,40.90871525,7.8838205,6.0,82.92542266845703,242.4065,0.23942018,5.88015938,11.76031876,0.35953158,4.5,47.75205612,17.25490189,14.11764717,18.30574036,11.97009182,-0.78125,0,1.5625,26.40291595,1928.25,-,0.04421806,144.48709106,5.46265364,-,11.95650864,33.77544785,-,-,-,-,-,-,-,-,0.0157915,0.03279408,239.22637939,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.78260803,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,78,0.01347073,8.35398102
Sat Apr 29 11:09:47 GMT+02:00 2017,29-apr-2017 11:09:48.687,14.411787757,40.90871525,7.8838205,6.0,82.92542266845703,242.4065,-0.20111294,4.15633392,10.0556469,0.02525948,4.5,47.75205612,15.29411793,14.11764717,18.30574036,11.97009182,-0.78125,0,0,26.40291595,1928.25,-,2.38175392,144.48709106,5.46265364,-,11.95650864,33.77544785,-,-,-,-,-,-,-,-,0.0157915,0.03279408,239.22637939,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.87142944,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,78,0.01347073,8.35398102
Sat Apr 29 11:09:48 GMT+02:00 2017,29-apr-2017 11:09:49.186,14.411705338,40.908680826,7.35755,6.0,83.12383270263672,245.2112,-2.04943657,4.09887314,7.92001915,0.01873829,3,47.75205612,15.29411793,14.11764717,18.30574036,11.97009182,-0.78125,0,0,26.40291595,1928.25,-,2.38175392,144.48709106,5.46265364,-,11.95650864,33.77544785,-,-,-,-,-,-,-,-,0.0157915,0.03279408,239.22637939,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.87142944,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,78,0.01347073,8.35398102
Sat Apr 29 11:09:48 GMT+02:00 2017,29-apr-2017 11:09:49.687,14.411705338,40.908680826,7.35755,6.0,83.12383270263672,245.2112,-1.60890353,3.58172584,8.23605347,0.22038123,3,47.75205612,15.29411793,11.76470566,18.30574036,11.97009182,-0.78125,0,0,26.40291595,1928.25,-,2.38175392,144.48709106,5.46265364,-,11.95650864,33.77544785,-,-,-,-,-,-,-,-,0.0157915,0.03279408,239.22637939,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.87142944,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,78,0.01347073,8.35398102
Sat Apr 29 11:09:49 GMT+02:00 2017,29-apr-2017 11:09:50.188,14.411631615,40.90865275,6.9121313,6.0,83.30477142333984,245.44466,-1.09175599,4.24252558,8.33182144,0.03978312,3,47.75179672,15.29411793,11.76470566,19.54702568,11.97129631,-0.78125,0,0,22.16837502,1563.75,-,2.38175392,135.3117981,5.11576128,-,12.05139065,34.0434761,-,-,-,-,-,-,-,-,0.01461593,0.03237624,237.14808655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.87142944,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,79,0.01361198,8.35314083
Sat Apr 29 11:09:49 GMT+02:00 2017,29-apr-2017 11:09:50.688,14.411631615,40.90865275,6.9121313,6.0,83.30477142333984,245.44466,-1.89620769,6.29196215,10.14183807,0.03325319,3,47.75179672,28.62745094,11.76470566,19.54702568,11.97129631,-0.78125,0,0,22.16837502,1563.75,-,3.88367271,135.3117981,5.11576128,-,12.05139065,34.0434761,-,-,-,-,-,-,-,-,0.01461593,0.03237624,237.14808655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.88732338,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,79,0.01361198,8.35314083
Sat Apr 29 11:09:50 GMT+02:00 2017,29-apr-2017 11:09:51.186,14.411577264,40.908634749,6.5702615,6.0,83.49201965332031,247.9104,-0.06703765,5.30555105,8.21689987,0.02887833,14,47.75179672,28.62745094,11.76470566,19.54702568,11.97129631,-0.78125,0,0,22.16837502,1563.75,-,3.88367271,135.3117981,5.11576128,-,12.05139065,34.0434761,-,-,-,-,-,-,-,-,0.01461593,0.03237624,237.14808655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.88732338,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,79,0.01361198,8.35314083
Sat Apr 29 11:09:50 GMT+02:00 2017,29-apr-2017 11:09:51.698,14.411577264,40.908634749,6.5702615,6.0,83.49201965332031,247.9104,-1.11090958,3.16034627,7.51779318,0.05403163,14,47.75179672,28.62745094,14.90196037,19.54702568,11.97129631,-0.78125,1.5625,0,22.16837502,1563.75,-,3.88367271,135.3117981,5.11576128,-,12.05139065,34.0434761,-,-,-,-,-,-,-,-,0.01461593,0.03237624,237.14808655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.88732338,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,79,0.01361198,8.35314083
