GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),0-100mph Time(s),Actual engine % torque(%),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Timing Advance(°),Engine Load(%),Litres Per 100 Kilometer(Instant)(l/100km),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Distance to empty (Estimated)(km),Fuel used (trip)(l),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel cost (trip)(cost),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Fuel Rate (direct from ECU)(L/m),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Mass Air Flow Rate(g/s),Ambient air temp(°C),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Intake Air Temperature(°C),Exhaust Gas Temperature 1(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Engine Coolant Temperature(°C),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Run time since engine start(s),Voltage (OBD Adapter)(V),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,O2 Sensor4 wide-range Voltage,O2 Sensor5 wide-range Voltage,O2 Sensor6 wide-range Voltage,O2 Sensor7 wide-range Voltage,O2 Sensor8 wide-range Voltage,Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Fri May 12 18:24:26 GMT+02:00 2017,12-mag-2017 18:24:25.667,14.412975604061993,40.90908883331041,0.0,12.0,100.88990619144799,25.454649,-0.45010993,0.91937345,10.00776291,0.02766349,-,-,45.77884293,26.66666603,0,30.5,41.96078491,-,12.58052063,7.94863081,12.14870739,8.2311573,34.31838226,0,35.53819656,1701.86279297,1.58497798,0,4.6875,-,-,-,0.78125,-,-,-,-,-,-,0.29286286,∞,0.02600078,-,205.18484497,0,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,25.43074989,1.52584493,-,1284.25,12,100.88990784,40.90908813,14.41297531,25.45464897,16,-,-,-,-,-,-,-,-,-,-,-,0.78999996,0.29499999,-,-,-,-,-,-,6.66666698,-,-,-,-,0,-,-,-,-,8.99234009,-,-,-5.70765972,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.04978768,0.10152781,0.91137326,0.01802273,-,26,594,-,-,-,62,-,-,-,93,-,-,608.50799561,3180,2560.79492188,671,-,-,-,-,-,-,-,-,-,-,0,0,24.46448708,27.53807068
Fri May 12 18:24:26 GMT+02:00 2017,12-mag-2017 18:24:26.183,14.412975604061993,40.90908883331041,0.0,12.0,100.88990619144799,25.454649,-0.31603462,0.86191261,9.82580376,0.02497309,-,-,45.77884293,26.66666603,0,30.5,41.96078491,-,12.58052063,7.94863081,12.14870739,8.2311573,34.31838226,0,35.53819656,1701.86279297,1.58497798,0,4.6875,-,-,-,0.78125,-,-,-,-,-,-,0.29286286,∞,0.02600078,-,205.18484497,0,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,25.43074989,1.52584493,-,1284.25,12,100.88990784,40.90908813,14.41297531,25.45464897,16,-,-,-,-,-,-,-,-,-,-,-,0.78999996,0.29499999,-,-,-,-,-,-,6.66666698,-,-,-,-,0,-,-,-,-,8.99234009,-,-,-5.70765972,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.04197785,0.08786061,0.88599128,-0.00887373,-,26,588.20001221,-,-,-,62,-,-,-,93,-,-,609.02197266,3181,2560.79492188,671,-,-,-,-,-,-,-,-,-,-,0,0,24.46448708,27.53807068
Fri May 12 18:24:27 GMT+02:00 2017,12-mag-2017 18:24:26.667,14.412975604061993,40.90908883331041,0.0,12.0,100.88996868549178,25.454649,-0.23942018,0.67037648,9.73003578,0.02625842,-,-,45.77884293,33.72549057,0,30.5,41.96078491,-,12.58052063,7.94863081,12.14870739,8.2311573,34.31838226,0,35.53819656,1701.86279297,1.58497798,0,4.6875,-,-,-,0.78125,-,-,-,-,-,-,0.29286286,∞,0.02600078,-,205.18484497,0,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,25.43074989,1.52584493,-,1284.25,12,100.88996887,40.90908813,14.41297531,25.45464897,14,-,-,-,-,-,-,-,-,-,-,-,0.78999996,0.29499999,-,-,-,-,-,-,6.66666698,-,-,-,-,0,-,-,-,-,8.99234009,-,-,-5.70765972,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.04685899,0.0605262,0.91137326,0.01461225,-,26,588.20001221,-,-,-,62,-,-,-,93,-,-,609.50799561,3181,2560.79492188,671,-,-,-,-,-,-,-,-,-,-,0,0,24.46448708,27.53807068
Fri May 12 18:24:27 GMT+02:00 2017,12-mag-2017 18:24:27.164,14.412975604061993,40.90908883331041,0.0,12.0,100.88996868549178,25.454649,-0.83318222,0.46926352,9.73961258,0.01892721,-,-,45.77823639,33.72549057,0,30.5,41.96078491,-,12.58045959,7.94866991,12.14805222,8.23160076,34.31653214,0,35.53802109,1701.83203125,1.58676994,0,4.6875,-,-,-,0.78125,-,-,-,-,-,-,0.29319394,∞,0.02603018,-,205.18484497,0,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,33.87335205,2.03240108,-,1284.25,12,100.88996887,40.90908813,14.41297531,25.45464897,14,-,-,-,-,-,-,-,-,-,-,-,0.78999996,0.29499999,-,-,-,-,-,-,6.66666698,-,-,-,-,0,-,-,-,-,7.10684919,-,-,-7.59315062,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.08493192,0.06540734,0.89087242,-0.00300525,-,26,588.20001221,-,-,-,62,-,-,-,92,-,-,609.97198486,3182,2560.79492188,676,-,-,-,-,-,-,-,-,-,-,0,0,24.46448708,27.53807068
Fri May 12 18:24:28 GMT+02:00 2017,12-mag-2017 18:24:27.665,14.412975604061993,40.90908883331041,0.0,6.0,100.89716513779814,25.454649,-0.15322891,-1.22583127,9.93114853,0.03998613,-,-,45.77823639,33.72549057,0,30.5,41.96078491,-,12.58045959,7.94866991,12.14805222,8.23160076,34.31653214,0,35.53802109,1701.83203125,1.58676994,0,4.6875,-,-,-,0.78125,-,-,-,-,-,-,0.29319394,∞,0.02603018,-,205.18484497,5,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,33.87335205,2.03240108,-,790,6,100.89716339,40.90908813,14.41297531,25.45464897,15,-,-,-,-,-,-,-,-,-,-,-,0.78999996,0.29499999,-,-,-,-,-,-,6.66666698,-,-,-,-,0,-,-,-,-,7.10684919,-,-,-7.59315062,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.03123933,-0.07614586,0.91723061,0.0209035,-,26,588.20001221,-,-,-,62,-,-,-,92,-,-,610.14398193,3182,2561.14111328,676,-,-,-,-,-,-,-,-,-,-,0,5,24.44256783,27.50950623
Fri May 12 18:24:28 GMT+02:00 2017,12-mag-2017 18:24:28.183,14.412975604061993,40.90908883331041,0.0,6.0,100.89716513779814,25.454649,0.50757074,1.27371526,9.99818611,0.03907434,-,-,45.77823639,33.72549057,0,-5.5,41.96078491,-,12.58045959,7.94866991,12.14805222,8.23160076,34.31653214,0,35.53802109,1701.83203125,1.58676994,0,4.6875,-,-,-,1.5625,-,-,-,-,-,-,0.29319394,∞,0.02603018,-,205.18484497,5,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,33.87335205,2.03240108,-,790,6,100.89716339,40.90908813,14.41297531,25.45464897,15,-,-,-,-,-,-,-,-,-,-,-,0.78999996,0.29499999,-,-,-,-,-,-,6.66666698,-,-,-,-,0,-,-,-,-,7.10684919,-,-,-7.59315062,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.05174014,0.09664667,0.95432734,0.06037331,-,26,588.20001221,-,-,-,62,-,-,-,92,-,-,610.14398193,3182,2561.42797852,676,-,-,-,-,-,-,-,-,-,-,0,5,24.44256783,27.50950623
Fri May 12 18:24:29 GMT+02:00 2017,12-mag-2017 18:24:28.667,14.412975604061993,40.90908883331041,0.0,6.0,100.87527048693292,25.454649,-0.55545479,0.33518824,9.88326454,0.02863652,-,-,45.77823639,33.72549057,0,-5.5,41.96078491,-,12.58045959,7.94866991,12.14805222,8.23160076,34.31653214,0,35.53802109,1701.83203125,1.58676994,0,-0.78125,-,-,-,1.5625,-,-,-,-,-,-,0.29319394,∞,0.02603018,-,205.18484497,5,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,33.87335205,2.03240108,-,790,6,100.87526703,40.90908813,14.41297531,25.45464897,13,-,-,-,-,-,-,-,-,-,-,-,0.74000001,0.20999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,7.10684919,-,-,-7.59315062,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02733441,0.04685899,0.89672983,-0.00145398,-,26,588.20001221,-,-,-,62,-,-,-,92,-,-,610.14398193,3183,2562.15405273,676,-,-,-,-,-,-,-,-,-,-,0,5,24.44256783,27.50950623
Fri May 12 18:24:29 GMT+02:00 2017,12-mag-2017 18:24:29.183,14.412975604061993,40.90908883331041,0.0,6.0,100.87527048693292,25.454649,-0.41180268,0.36391866,9.90241814,0.02660179,-,-,45.77823639,33.72549057,0,-5.5,41.96078491,-,12.58045959,7.94866991,12.14805222,8.23160076,34.31653214,0,35.53802109,1701.83203125,1.58676994,0,-0.78125,-,-,-,1.5625,-,-,-,-,-,-,0.29319394,∞,0.02603018,-,205.18484497,5,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,33.87335205,2.03240108,-,790,6,100.87526703,40.90908813,14.41297531,25.45464897,13,-,-,-,-,-,-,-,-,-,-,-,0.74000001,0.20999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,7.10684919,-,-,-7.59315062,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.04002539,0.04685899,0.90649211,0.00872147,-,26,586,-,-,-,62,-,-,-,92,-,-,610.14398193,3183,2562.59594727,676,-,-,-,-,-,-,-,-,-,-,0,5,24.44256783,27.50950623
Fri May 12 18:24:30 GMT+02:00 2017,12-mag-2017 18:24:29.666,14.412975604061993,40.90908883331041,0.0,6.0,100.85705222884908,25.454649,-0.15322891,0.48841715,10.49618053,0.03257968,-,-,45.77823639,25.88235283,0,-5.5,41.96078491,-,12.58045959,7.94866991,12.14805222,8.23160076,34.31653214,0,35.53802109,1701.83203125,1.58676994,0,-0.78125,-,-,-,1.5625,-,-,-,-,-,-,0.29319394,∞,0.02603018,-,205.18484497,5,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,33.87335205,2.03240108,-,790,6,100.85705566,40.90908813,14.41297531,25.45464897,13,-,-,-,-,-,-,-,-,-,-,-,0.74000001,0.20999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,7.10684919,-,-,-7.59315062,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00780983,0.06150243,0.90161097,0.00387063,-,26,586,-,-,-,62,-,-,-,92,-,-,610.14398193,3184,2563.15698242,676,-,-,-,-,-,-,-,-,-,-,0,5,24.44256783,27.50950623
Fri May 12 18:24:30 GMT+02:00 2017,12-mag-2017 18:24:30.183,14.412975604061993,40.90908883331041,0.0,6.0,100.85705222884908,25.454649,-0.11492168,0.34476504,9.73961258,0.01251578,-,-,45.77823639,25.88235283,0,-5.5,41.96078491,-,12.58045959,7.94866991,12.14805222,8.23160076,34.31653214,0,35.53802109,1701.83203125,1.58676994,0,-0.78125,-,-,-,1.5625,-,-,-,-,-,-,0.29319394,∞,0.02603018,-,205.18484497,5,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,33.87335205,2.03240108,-,790,6,100.85705566,40.90908813,14.41297531,25.45464897,13,-,-,-,-,-,-,-,-,-,-,-,0.74000001,0.20999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,7.10684919,-,-,-7.59315062,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01269098,0.07028849,0.87330031,-0.02374907,-,26,586,-,-,-,62,-,-,-,92,-,-,610.14398193,3185,2563.67211914,679,-,-,-,-,-,-,-,-,-,-,0,5,24.44256783,27.50950623
Fri May 12 18:24:31 GMT+02:00 2017,12-mag-2017 18:24:30.667,14.412975604061993,40.90908883331041,0.0,6.0,100.84449862974444,25.454649,-0.22026655,0.54587799,10.23760605,0.04008257,-,-,45.77793121,25.88235283,4.89904737,-5.5,41.96078491,20.41170692,12.57967186,7.94916725,12.13985157,8.23716164,34.29336548,13.8391161,35.53579712,1701.81213379,1.58767629,0,-0.78125,-,-,-,1.5625,-,-,-,-,-,-,0.29336143,∞,0.02604504,-,205.18484497,0,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,17.00981522,1.02058887,-,772.5,6,100.84449768,40.90908813,14.41297531,25.45464897,11,-,-,-,-,-,-,-,-,-,-,-,0.74000001,0.20999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,5.80150938,-,-,-8.89849091,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01952458,0.05759751,0.96213716,0.06424032,-,26,586,-,-,-,62,-,-,-,92,-,-,610.32800293,3185,2563.97290039,679,-,-,-,-,-,-,-,-,-,-,0,0,24.41507339,27.50950623
Fri May 12 18:24:31 GMT+02:00 2017,12-mag-2017 18:24:31.183,14.412975604061993,40.90908883331041,0.0,6.0,100.84449862974444,25.454649,-0.04788403,0.80445176,9.79707336,0.02105516,-,-,45.77793121,25.88235283,4.89904737,-5.5,36.07843018,20.41170692,12.57967186,7.94916725,12.13985157,8.23716164,34.29336548,13.8391161,35.53579712,1701.81213379,1.58767629,0,-0.78125,-,-,-,0.78125,-,-,-,-,-,-,0.29336143,∞,0.02604504,-,205.18484497,0,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,17.00981522,1.02058887,-,772.5,6,100.84449768,40.90908813,14.41297531,25.45464897,11,-,-,-,-,-,-,-,-,-,-,-,0.74000001,0.20999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,5.80150938,-,-,-8.89849091,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05076391,0.06735981,0.89184868,-0.00423135,-,26,586,-,-,-,63,-,-,-,92,-,-,610.73901367,3185,2563.97290039,679,-,-,-,-,-,-,-,-,-,-,0,0,24.41507339,27.50950623
Fri May 12 18:24:32 GMT+02:00 2017,12-mag-2017 18:24:31.669,14.412975604061993,40.90908883331041,0.0,6.0,100.84458282221657,25.454649,-0.04788403,0.74699092,10.00776291,0.02284649,-,-,45.77793121,25.88235283,4.89904737,1.5,36.07843018,20.41170692,12.57967186,7.94916725,12.13985157,8.23716164,34.29336548,13.8391161,35.53579712,1701.81213379,1.58767629,0,2.34375,-,-,-,0.78125,-,-,-,-,-,-,0.29336143,∞,0.02604504,-,205.18484497,0,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,17.00981522,1.02058887,-,772.5,6,100.8445816,40.90908813,14.41297531,25.45464897,12,-,-,-,-,-,-,-,-,-,-,-,0.685,0.19999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,5.80150938,-,-,-8.89849091,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01659589,0.06345488,0.88013393,-0.01733838,-,26,586,-,-,-,63,-,-,-,92,-,-,611.3460083,3186,2563.97290039,679,-,-,-,-,-,-,-,-,-,-,0,0,24.41507339,27.50950623
Fri May 12 18:24:32 GMT+02:00 2017,12-mag-2017 18:24:32.167,14.412975604061993,40.90908883331041,0.0,6.0,100.84458282221657,25.454649,0.05746084,0.62249243,9.94072533,0.02350757,-,-,45.77793121,25.88235283,4.89904737,1.5,36.07843018,20.41170692,12.57967186,7.94916725,12.13985157,8.23716164,34.29336548,13.8391161,35.53579712,1701.81213379,1.58767629,0,2.34375,-,-,-,0.78125,-,-,-,-,-,-,0.29336143,∞,0.02604504,-,205.18484497,0,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,17.00981522,1.02058887,-,772.5,6,100.8445816,40.90908813,14.41297531,25.45464897,12,-,-,-,-,-,-,-,-,-,-,-,0.685,0.19999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,5.80150938,-,-,-8.89849091,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01366721,0.07028849,0.88892001,-0.00815234,-,26,584.70001221,-,-,-,63,-,-,-,92,-,-,611.8380127,3187,2563.97290039,679,-,-,-,-,-,-,-,-,-,-,0,0,24.41507339,27.50950623
Fri May 12 18:24:33 GMT+02:00 2017,12-mag-2017 18:24:32.666,14.412975604061993,40.90908883331041,0.0,6.0,100.84565252598703,25.454649,-0.01915361,0.66079968,9.83538055,0.02384931,-,-,45.77793121,32.94117737,4.89904737,1.5,36.07843018,20.41170692,12.57967186,7.94916725,12.13985157,8.23716164,34.29336548,13.8391161,35.53579712,1701.81213379,1.58767629,0,2.34375,-,-,-,0.78125,-,-,-,-,-,-,0.29336143,∞,0.02604504,-,205.18484497,0,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,17.00981522,1.02058887,-,772.5,6,100.84564972,40.90908813,14.41297531,25.45464897,13,-,-,-,-,-,-,-,-,-,-,-,0.685,0.19999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,5.80150938,-,-,-8.89849091,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0.07028849,0.8996585,0.00246888,-,26,584.70001221,-,-,-,63,-,-,-,92,-,-,612.32098389,3187,2563.97290039,679,-,-,-,-,-,-,-,-,-,-,0,0,24.41507339,27.50950623
Fri May 12 18:24:33 GMT+02:00 2017,12-mag-2017 18:24:33.177,14.412975604061993,40.90908883331041,0.0,6.0,100.84565252598703,25.454649,0,0.70868373,9.93114853,0.02655768,-,-,45.77793121,32.94117737,4.89904737,1.5,36.07843018,20.41170692,12.57967186,7.94916725,12.13985157,8.23716164,34.29336548,13.8391161,35.53579712,1701.81213379,1.58767629,0,2.34375,-,-,-,0.78125,-,-,-,-,-,-,0.29336143,∞,0.02604504,-,205.18484497,0,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,17.00981522,1.02058887,-,772.5,6,100.84564972,40.90908813,14.41297531,25.45464897,13,-,-,-,-,-,-,-,-,-,-,-,0.685,0.19999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,5.80150938,-,-,-8.89849091,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00976229,0.06443111,0.90356338,0.00602054,-,26,584.70001221,-,-,-,63,-,-,-,92,-,-,612.73901367,3187,2563.97290039,681,-,-,-,-,-,-,-,-,-,-,0,0,24.41507339,27.50950623
Fri May 12 18:24:34 GMT+02:00 2017,12-mag-2017 18:24:33.666,14.412975604061993,40.90908883331041,0.0,6.0,100.84779372150477,25.454649,-0.21068975,0.28730419,9.86411095,0.02517146,-,-,45.77758789,32.94117737,0,1.5,36.07843018,-,12.57961082,7.94920635,12.13919926,8.23760414,34.29152298,0,35.53562546,1701.69299316,1.58868623,0,2.34375,-,-,-,0.78125,-,-,-,-,-,-,0.29354802,∞,0.02606161,-,205.18484497,1,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,19.90024185,1.19401443,-,757.25,6,100.84779358,40.90908813,14.41297531,25.45464897,13,-,-,-,-,-,-,-,-,-,-,-,0.685,0.19999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,6.96181154,-,-,-7.73818827,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00878606,0.06247865,0.91527814,0.01758422,-,26,584.70001221,-,-,-,63,-,-,-,92,-,-,613.32800293,3188,2563.98608398,681,-,-,-,-,-,-,-,-,-,-,0,1,24.38876343,27.47595024
Fri May 12 18:24:34 GMT+02:00 2017,12-mag-2017 18:24:34.167,14.412975604061993,40.90908883331041,0.0,6.0,100.84779372150477,25.454649,0,0,9.86411095,0.02458911,-,-,45.77758789,32.94117737,0,1.5,40.7843132,-,12.57961082,7.94920635,12.13919926,8.23760414,34.29152298,0,35.53562546,1701.69299316,1.58868623,0,2.34375,-,-,-,0.78125,-,-,-,-,-,-,0.29354802,∞,0.02606161,-,205.18484497,1,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,19.90024185,1.19401443,-,757.25,6,100.84779358,40.90908813,14.41297531,25.45464897,13,-,-,-,-,-,-,-,-,-,-,-,0.685,0.19999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,6.96181154,-,-,-7.73818827,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00585737,0.00488114,0.91039699,0.01077097,-,26,584.70001221,-,-,-,63,-,-,-,92,-,-,613.32800293,3189,2564.4440918,681,-,-,-,-,-,-,-,-,-,-,0,1,24.38876343,27.47595024
Fri May 12 18:24:35 GMT+02:00 2017,12-mag-2017 18:24:34.666,14.412975604061993,40.90908883331041,0.0,6.0,100.85109324870207,25.454649,-0.33518824,0.51714754,9.94072533,0.02596092,-,-,45.77758789,32.94117737,0,-4,40.7843132,-,12.57961082,7.94920635,12.13919926,8.23760414,34.29152298,0,35.53562546,1701.69299316,1.58868623,0,1.5625,-,-,-,0.78125,-,-,-,-,-,-,0.29354802,∞,0.02606161,-,205.18484497,1,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,19.90024185,1.19401443,-,757.25,6,100.85108948,40.90908813,14.41297531,25.45464897,14,-,-,-,-,-,-,-,-,-,-,-,0.71499997,0.19999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,6.96181154,-,-,-7.73818827,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02831064,0.0605262,0.90844452,0.01100116,-,26,584.70001221,-,-,-,63,-,-,-,92,-,-,613.32800293,3189,2564.96289062,681,-,-,-,-,-,-,-,-,-,-,0,1,24.38876343,27.47595024
Fri May 12 18:24:35 GMT+02:00 2017,12-mag-2017 18:24:35.183,14.412975604061993,40.90908883331041,0.0,6.0,100.85109324870207,25.454649,-0.51714754,0.55545479,9.80665016,0.02164751,-,-,45.77758789,32.94117737,0,-4,40.7843132,-,12.57961082,7.94920635,12.13919926,8.23760414,34.29152298,0,35.53562546,1701.69299316,1.58868623,0,1.5625,-,-,-,0.78125,-,-,-,-,-,-,0.29354802,∞,0.02606161,-,205.18484497,1,18.12706947,154.80686951,0,13133,-,-,-,-,-,-,-,19.90024185,1.19401443,-,757.25,6,100.85108948,40.90908813,14.41297531,25.45464897,14,-,-,-,-,-,-,-,-,-,-,-,0.71499997,0.22,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,6.96181154,-,-,-7.73818827,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.0302631,0.05076391,0.91332567,0.01539445,-,26,584.70001221,-,-,-,63,-,-,-,92,-,-,613.32800293,3189,2565.23095703,681,-,-,-,-,-,-,-,-,-,-,0,1,24.38876343,27.47595024
