GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),0-100mph Time(s),Actual engine % torque(%),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Timing Advance(°),Engine Load(%),Litres Per 100 Kilometer(Instant)(l/100km),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Distance to empty (Estimated)(km),Fuel used (trip)(l),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel cost (trip)(cost),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Fuel Rate (direct from ECU)(L/m),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Mass Air Flow Rate(g/s),Ambient air temp(°C),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Intake Air Temperature(°C),Exhaust Gas Temperature 1(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Engine Coolant Temperature(°C),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Run time since engine start(s),Voltage (OBD Adapter)(V),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,O2 Sensor4 wide-range Voltage,O2 Sensor5 wide-range Voltage,O2 Sensor6 wide-range Voltage,O2 Sensor7 wide-range Voltage,O2 Sensor8 wide-range Voltage,Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Fri May 12 17:31:26 GMT+02:00 2017,12-mag-2017 17:31:25.886,14.412884471418128,40.90910607701936,1.7791203,32.0,190.98463377165234,0.0,0.41180268,-0.9672575,9.73961258,0.05156689,-,-,-,-,-,27,40.39215851,-,15.16142941,6.59562635,-,-,-,-,35.66220474,-,-,0,-0.78125,-,-,-,3.90625,-,-,-,-,-,-,-,-,-,-,-,0,-,136.67979431,-,-,-,-,-,-,-,-,-,-,-,-,848.75,32,190.9846344,40.90910721,14.41288471,0,10,-,-,-,-,-,-,-,-,-,-,-,0.94499999,0.45999998,-,-,-,-,-,-,6.27450991,-,-,-,-,-,-,-,-,-,5.07632065,-,-,-9.62367916,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04002539,-0.07907455,0.93675518,0.04089195,-,26,332.79998779,-,-,-,42,-,-,-,83,-,-,0,0,0.66799998,-,-,-,-,-,-,-,-,-,-,-,6.40483284,0,0,-
Fri May 12 17:31:26 GMT+02:00 2017,12-mag-2017 17:31:26.387,14.412884471418128,40.90910607701936,1.7791203,32.0,190.98463377165234,0.0,0.24899697,-0.8810662,9.93114853,0.05195041,-,-,-,-,-,27,40.39215851,-,15.16142941,6.59562635,-,-,-,-,35.66220474,-,-,0,-0.78125,-,-,-,3.90625,-,-,-,-,-,-,-,-,-,-,-,0,-,136.67979431,-,-,-,-,-,-,-,-,-,-,-,-,848.75,32,190.9846344,40.90910721,14.41288471,0,10,-,-,-,-,-,-,-,-,-,-,-,0.94499999,0.45999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.07632065,-,-,-9.62367916,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02635818,-0.10250404,0.98556668,0.0910865,-,26,332.79998779,-,-,-,42,-,-,-,83,-,-,0,0,0.86699998,-,-,-,-,-,-,-,-,-,-,-,6.40483284,0,0,-
Fri May 12 17:31:27 GMT+02:00 2017,12-mag-2017 17:31:26.887,14.412872149162652,40.90910973219745,3.1682804,32.0,174.47382572116192,0.0,0.48841715,-0.8810662,9.61511421,0.00449872,-,-,-,-,-,27,40.39215851,-,15.16142941,6.59562635,-,-,-,-,35.66220474,-,-,0,-0.78125,-,-,-,3.90625,-,-,-,-,-,-,-,-,-,-,-,0,-,136.67979431,-,-,-,-,-,-,-,-,-,-,-,-,848.75,32,174.47383118,40.90911102,14.41287231,0,12,-,-,-,-,-,-,-,-,-,-,-,0.94499999,0.45999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.07632065,-,-,-9.62367916,-,14.69999981,-,1,-,6.93856573,5.17408752,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08297946,-0.06247865,0.85279953,-0.04122791,-,26,332.79998779,-,-,-,42,-,-,-,83,-,-,0,1,1.676,-,-,-,-,-,-,-,-,-,-,-,11.4058094,0,0,-
Fri May 12 17:31:27 GMT+02:00 2017,12-mag-2017 17:31:27.400,14.412872149162652,40.90910973219745,3.1682804,32.0,174.47382572116192,0.0,0.32561144,-0.59376204,10.14183807,0.05706253,-,-,-,30.98039246,-,27,40.39215851,-,15.16142941,6.59562635,-,-,-,-,35.66220474,-,-,0,-0.78125,-,-,-,3.90625,-,-,-,-,-,-,-,-,-,-,-,0,-,136.67979431,-,-,-,-,-,-,-,-,-,-,-,-,848.75,32,174.47383118,40.90911102,14.41287231,0,12,-,-,-,-,-,-,-,-,-,-,-,0.94499999,0.45999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.07632065,-,-,-9.62367916,-,14.69999981,-,1,-,6.93856573,5.17408752,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04881145,-0.09567044,0.87037164,-0.02336914,-,26,332.79998779,-,-,-,42,-,-,-,83,-,-,0,2,2.19199991,-,-,-,-,-,-,-,-,-,-,-,11.4058094,0,0,-
Fri May 12 17:31:28 GMT+02:00 2017,12-mag-2017 17:31:27.887,14.412834214389694,40.909111835630625,3.1967738,32.0,163.5784399354855,0.0,0.30645782,0.12449849,9.77791977,0.01629996,-,-,-,30.98039246,-,27,40.39215851,-,15.16142941,6.59562635,-,-,-,-,35.66220474,-,-,0,-0.78125,-,-,-,3.90625,-,-,-,-,-,-,-,-,-,-,-,0,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,848.75,32,163.57844543,40.90911102,14.41283417,0,10,-,-,-,-,-,-,-,-,-,-,-,0.94499999,0.45999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.07632065,-,-,-9.62367916,-,14.69999981,-,1,-,0.14345622,0.10697529,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03221555,-0.08786061,0.89282489,-0.00243388,-,26,332.79998779,-,-,-,42,-,-,-,83,-,-,0,2,2.72799993,-,-,-,-,-,-,-,-,-,-,-,11.50838566,0,0,-
Fri May 12 17:31:28 GMT+02:00 2017,12-mag-2017 17:31:28.406,14.412834214389694,40.909111835630625,3.1967738,32.0,163.5784399354855,0.0,0.36391866,-0.45010993,9.68215179,0.03152295,-,-,-,30.98039246,-,27,40.39215851,-,15.16142941,6.59562635,-,-,-,-,35.66220474,-,-,0,-0.78125,-,-,-,3.90625,-,-,-,-,-,-,-,-,-,-,-,0,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,848.75,32,163.57844543,40.90911102,14.41283417,0,10,-,-,-,-,-,-,-,-,-,-,-,0.94499999,0.45999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.07632065,-,-,-9.62367916,-,14.69999981,-,1,-,0.14345622,0.10697529,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04685899,-0.02831064,0.93187404,0.03367838,-,26,332.79998779,-,-,-,42,-,-,-,83,-,-,0,2,2.8829999,22,-,-,-,-,-,-,-,-,-,-,11.50838566,0,0,-
Fri May 12 17:31:29 GMT+02:00 2017,12-mag-2017 17:31:28.907,14.412777650096935,40.90908145225268,4.3417587,12.0,79.67524097007446,0.0,-0.2777274,-1.043872,8.59039593,0.03189093,-,-,-,30.98039246,-,27,40.39215851,-,15.16142941,6.59562635,-,-,-,-,35.66220474,-,-,0,-0.78125,-,-,-,3.90625,-,-,-,-,-,-,-,-,-,-,-,0,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,848.75,12,79.67523956,40.90908051,14.4127779,0,10,-,-,-,-,-,-,-,-,-,-,-,0.94499999,0.45999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.07632065,-,-,-9.62367916,-,14.69999981,-,1,-,0.14345622,0.10697529,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00585737,-0.06443111,0.92015928,0.02255794,-,26,332.79998779,-,-,-,42,-,-,-,83,-,-,0,3,3.65300012,22,-,-,-,-,-,-,-,-,-,-,15.63033104,0,0,-
Fri May 12 17:31:29 GMT+02:00 2017,12-mag-2017 17:31:29.387,14.412777650096935,40.90908145225268,4.3417587,12.0,79.67524097007446,0.0,-0.08619126,-0.31603462,9.45230865,-0.01688349,-,-,-,30.98039246,-,27,40.39215851,-,15.16142941,6.59562635,-,-,-,-,35.66220474,-,-,0,-0.78125,-,-,-,3.90625,-,-,-,-,-,-,-,-,-,-,-,0,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,848.75,12,79.67523956,40.90908051,14.4127779,0,10,-,-,-,-,-,-,-,-,-,-,-,0.94499999,0.45999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.07632065,-,-,-9.62367916,-,14.69999981,-,1,-,0.14345622,0.10697529,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06931226,-0.02928687,0.9455412,0.04860351,-,26,332.79998779,-,-,-,42,-,-,-,83,-,-,0,3,3.65300012,22,-,-,-,-,-,-,-,-,-,-,15.63033104,0,0,-
Fri May 12 17:31:30 GMT+02:00 2017,12-mag-2017 17:31:29.888,14.412723821028509,40.90905578693785,4.734614,16.0,78.57928775068416,0.0,0.74699092,-0.06703765,9.12669659,0.02810891,-,-,-,30.98039246,-,27,40.39215851,-,15.16142941,6.59562635,-,-,-,-,35.66220474,-,-,0,-0.78125,-,-,-,3.90625,-,-,-,-,-,-,-,-,-,-,-,0,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,848.75,16,78.57928467,40.90905762,14.41272354,0,12,-,-,-,-,-,-,-,-,-,-,-,0.94499999,0.45999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.07632065,-,-,-9.62367916,-,14.69999981,-,1,-,5.74500656,4.28405046,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.03221555,-0.00292869,0.88111019,-0.01802137,-,26,332.79998779,-,-,-,42,-,-,-,84,-,-,0,4,4.71000004,22,-,-,-,-,-,-,-,-,-,-,17.04460907,0,0,-
Fri May 12 17:31:30 GMT+02:00 2017,12-mag-2017 17:31:30.407,14.412723821028509,40.90905578693785,4.734614,16.0,78.57928775068416,0.0,0.79487497,-0.1340753,10.44829655,0.08723098,-,-,-,30.98039246,90.26999664,27,40.39215851,0,12.62456322,7.92090178,13.88686275,7.20090103,39.22842407,255,35.66260529,-,-,0,-0.78125,-,-,-,3.90625,-,-,-,-,-,-,-,-,-,171.90396118,171.90396118,0,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,848.75,16,78.57928467,40.90905762,14.41272354,0,12,-,-,-,-,-,-,-,-,-,-,-,0.94499999,0.45999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.51143408,-,-,-9.18856621,-,14.69999981,-,1,-,5.74500656,4.28405046,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.04295408,0.00780983,1.05390275,0.15512277,-,26,332.79998779,-,-,-,42,-,-,-,84,-,-,0,5,5.10500002,22,-,-,-,-,-,-,-,-,-,-,17.04460907,0,0,-
Fri May 12 17:31:31 GMT+02:00 2017,12-mag-2017 17:31:30.887,14.41266490292837,40.90904437687516,4.9137115,24.0,76.93521055164332,0.0,-0.47884035,0.38307226,10.6302557,0.03200971,-,-,-,30.98039246,90.26999664,27,40.39215851,0,12.62456322,7.92090178,13.88686275,7.20090103,39.22842407,255,35.66260529,-,-,0,-0.78125,-,-,-,3.90625,-,-,-,-,-,-,-,-,-,171.90396118,171.90396118,0.95539093,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,2585,24,76.93521118,40.90904617,14.41266537,0,11,-,-,-,-,-,-,-,-,-,-,-,0.94499999,0.45999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.51143408,-,-,-9.18856621,-,14.69999981,-,1,-,5.74500656,4.28405046,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14252943,-0.05857374,0.96897078,0.08038933,-,26,332.79998779,-,-,-,42,-,-,-,84,-,-,0,5,5.6789999,22,-,-,-,-,-,-,-,-,-,-,17.68936157,18,9,18
Fri May 12 17:31:31 GMT+02:00 2017,12-mag-2017 17:31:31.392,14.41266490292837,40.90904437687516,4.9137115,24.0,76.93521055164332,0.0,1.57059634,-0.47884035,9.16500378,0.03502036,-,-,-,30.98039246,90.26999664,27,22.74509811,0,12.62456322,7.92090178,13.88686275,7.20090103,39.22842407,255,35.66260529,-,-,0,-0.78125,-,-,-,-14.84375,-,-,-,-,-,-,-,-,-,171.90396118,171.90396118,0.95539093,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,2585,24,76.93521118,40.90904617,14.41266537,0,11,-,-,-,-,-,-,-,-,-,-,-,0.94499999,0.45999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.51143408,-,-,-9.18856621,-,14.69999981,-,1,-,5.74500656,4.28405046,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03904916,0.02831064,0.88794374,-0.01054169,-,26,332.79998779,-,-,-,42,-,-,-,84,-,-,0,6,6.19999981,22,-,-,-,-,-,-,-,-,-,-,17.68936157,18,9,18
Fri May 12 17:31:32 GMT+02:00 2017,12-mag-2017 17:31:31.889,14.412624739837133,40.909026893350585,5.0034094,16.0,77.44366706520552,0.0,0.50757074,0.2777274,9.96945572,0.03696436,-,-,-,30.98039246,90.26999664,4.5,22.74509811,0,12.62456322,7.92090178,13.88686275,7.20090103,39.22842407,255,35.66260529,-,-,0,-0.78125,-,-,-,-14.84375,-,-,-,-,-,-,-,-,-,171.90396118,171.90396118,0.95539093,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,2585,16,77.44366455,40.9090271,14.41262436,0,10,-,-,-,-,-,-,-,-,-,-,-,0.94499999,0.45999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.51143408,-,-,-9.18856621,-,14.69999981,-,1,-,5.74500656,4.28405046,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00585737,-0.08005078,1.01875842,0.12201719,-,26,332.79998779,-,-,-,44,-,-,-,84,-,-,0,6,6.67700005,22,-,-,-,-,-,-,-,-,-,-,18.01227379,18,9,18
Fri May 12 17:31:32 GMT+02:00 2017,12-mag-2017 17:31:32.392,14.412624739837133,40.909026893350585,5.0034094,16.0,77.44366706520552,0.0,1.24498487,-0.16280572,8.1115551,0.03744534,-,-,-,30.98039246,90.26999664,4.5,22.74509811,0,12.62456322,7.92090178,13.88686275,7.20090103,39.22842407,255,35.66260529,-,-,0,0,-,-,-,-14.84375,-,-,-,-,-,-,-,-,-,171.90396118,171.90396118,0.95539093,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,2585,16,77.44366455,40.9090271,14.41262436,0,10,-,-,-,-,-,-,-,-,-,-,-,0.01,0.42999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.51143408,-,-,-9.18856621,-,14.69999981,-,1,-,5.74500656,4.28405046,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.20988922,-0.02635818,1.02949691,0.14952773,-,26,332.79998779,-,-,-,44,-,-,-,84,-,-,0,7,7.1869998,22,-,-,-,-,-,-,-,-,-,-,18.01227379,18,9,18
Fri May 12 17:31:33 GMT+02:00 2017,12-mag-2017 17:31:32.899,14.412681746427777,40.90902021067868,2.8643332,8.0,81.6807922161364,0.0,-0.12449849,0,9.90241814,0.00917084,-,-,-,30.98039246,90.26999664,4.5,22.74509811,0,12.62456322,7.92090178,13.88686275,7.20090103,39.22842407,255,35.66260529,-,-,0,0,-,-,-,-14.84375,-,-,-,-,-,-,-,-,-,171.90396118,171.90396118,0.95539093,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,2585,8,81.68079376,40.90901947,14.41268158,0,15,-,-,-,-,-,-,-,-,-,-,-,0.01,0.42999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.51143408,-,-,-9.18856621,-,14.69999981,-,1,-,5.74500656,4.28405046,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.10055158,-0.01561966,0.76201022,-0.13170791,-,26,332.79998779,-,-,-,44,-,-,-,84,-,-,0,7,7.6500001,22,-,-,-,-,-,-,-,-,-,-,10.31159878,18,9,18
Fri May 12 17:31:33 GMT+02:00 2017,12-mag-2017 17:31:33.388,14.412681746427777,40.90902021067868,2.8643332,8.0,81.6807922161364,0.0,0.60333884,1.35032976,8.63827991,-0.0876283,-,-,-,30.98039246,90.26999664,4.5,22.74509811,0,12.62456322,7.92090178,13.88686275,7.20090103,39.22842407,255,35.66260529,-,-,0,0,-,-,-,-14.84375,-,-,-,-,-,-,-,-,-,171.90396118,171.90396118,0.95539093,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,2585,8,81.68079376,40.90901947,14.41268158,0,15,-,-,-,-,-,-,-,-,-,-,-,0.01,0.42999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.51143408,-,-,-9.18856621,-,14.69999981,-,1,-,5.74500656,4.28405046,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05174014,-0.00195246,0.45840299,-0.43901011,-,26,332.79998779,-,-,-,44,-,-,-,84,-,-,0,7,7.6500001,22,-,-,-,-,-,-,-,-,-,-,10.31159878,18,9,18
Fri May 12 17:31:34 GMT+02:00 2017,12-mag-2017 17:31:33.887,14.412623858946844,40.90899140803846,4.853647,8.0,82.15666324535378,0.0,0.5267244,0.80445176,7.87213516,-0.00248033,-,-,-,30.98039246,90.26999664,4.5,22.74509811,0,12.62456322,7.92090178,13.88686275,7.20090103,39.22842407,255,35.66260529,-,-,0,0,-,-,-,-14.84375,-,-,-,-,-,-,-,-,-,171.90396118,171.90396118,0.95539093,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,2585,8,82.15666199,40.90899277,14.41262341,0,15,-,-,-,-,-,-,-,-,-,-,-,0.01,0.42999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.51143408,-,-,-9.18856621,-,14.69999981,-,1,-,5.74500656,4.28405046,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00390492,-0.0741934,0.64681518,-0.24924189,-,26,332.79998779,-,-,-,44,-,-,-,84,-,-,0,8,8.78999996,22,-,-,-,-,-,-,-,-,-,-,17.47312927,18,9,18
Fri May 12 17:31:34 GMT+02:00 2017,12-mag-2017 17:31:34.398,14.412623858946844,40.90899140803846,4.853647,8.0,82.15666324535378,0.0,2.19308877,0.98641109,8.20732307,-0.10920024,-,-,-,30.98039246,90.26999664,4.5,22.74509811,0,12.62456322,7.92090178,13.88686275,7.20090103,39.22842407,255,35.66260529,-,-,0,0,-,-,-,-14.84375,-,-,-,-,-,-,-,-,-,171.90396118,171.90396118,0.95539093,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,2585,8,82.15666199,40.90899277,14.41262341,0,15,-,-,-,-,-,-,-,-,-,-,-,0.01,0.42999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.51143408,-,-,-9.18856621,-,14.69999981,-,1,-,5.74500656,4.28405046,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12495731,0.02245327,0.95823228,0.06618489,-,26,332.79998779,-,-,-,44,-,-,-,84,-,-,0,8,8.78999996,22,-,-,-,-,-,-,-,-,-,-,17.47312927,18,9,18
Fri May 12 17:31:35 GMT+02:00 2017,12-mag-2017 17:31:34.887,14.412552582409912,40.90895996842005,5.8676434,6.0,82.57710533877736,0.0,-0.61291564,0.46926352,10.40041256,0.09869406,-,-,-,30.98039246,90.26999664,4.5,22.74509811,0,12.62456322,7.92090178,13.88686275,7.20090103,39.22842407,255,35.66260529,-,-,0,0,-,-,-,-14.84375,-,-,-,-,-,-,-,-,-,171.90396118,171.90396118,0.95539093,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,2585,6,82.57710266,40.90895844,14.41255283,0,15,-,-,-,-,-,-,-,-,-,-,-,0.01,0.42999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.51143408,-,-,-9.18856621,-,14.69999981,-,1,-,5.74500656,4.28405046,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.1952458,-0.31336951,1.19057477,0.34280896,-,26,332.79998779,-,-,-,44,-,-,-,85,-,-,0,9,9.64900017,22,-,-,-,-,-,-,-,-,-,-,21.12351608,18,9,18
Fri May 12 17:31:35 GMT+02:00 2017,12-mag-2017 17:31:35.405,14.412552582409912,40.90895996842005,5.8676434,6.0,82.57710533877736,0.0,0.90979666,-0.59376204,10.40998936,0.07327531,-,-,-,30.98039246,90.26999664,4.5,22.74509811,0,12.62456322,7.92090178,13.88686275,7.20090103,39.22842407,255,35.66260529,-,-,0,0,-,-,-,-14.84375,-,-,-,-,-,-,-,-,-,171.90396118,171.90396118,0.95539093,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,2585,6,82.57710266,40.90895844,14.41255283,0,15,-,-,-,-,-,-,-,-,-,-,-,0.01,0.42999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.51143408,-,-,-9.18856621,-,14.69999981,-,1,-,5.74500656,4.28405046,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0439303,-0.05759751,0.88013393,-0.01685713,-,26,332.79998779,-,-,-,44,-,-,-,85,-,-,0,9,9.64900017,22,-,-,-,-,-,-,-,-,-,-,21.12351608,18,9,18
Fri May 12 17:31:36 GMT+02:00 2017,12-mag-2017 17:31:35.888,14.412476358550215,40.908929005793205,6.296928,6.0,83.17303107965172,241.29962,1.76213241,-0.55545479,9.55765343,0.01131362,-,-,-,30.98039246,90.26999664,4.5,22.74509811,0,12.62456322,7.92090178,13.88686275,7.20090103,39.22842407,255,35.66260529,-,-,0,0,-,-,-,-14.84375,-,-,-,-,-,-,-,-,-,171.90396118,171.90396118,0.95539093,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,2585,6,83.17303467,40.90892792,14.41247654,241.29962158,15,-,-,-,-,-,-,-,-,-,-,-,0.01,0.42999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.51143408,-,-,-9.18856621,-,14.69999981,-,1,-,5.74500656,4.28405046,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17962612,-0.05662128,0.87427658,-0.0073474,-,26,332.79998779,-,-,-,44,-,-,-,85,-,-,0,10,10.55000019,22,-,-,-,-,-,-,-,-,-,-,22.66893959,18,9,18
Fri May 12 17:31:36 GMT+02:00 2017,12-mag-2017 17:31:36.405,14.412476358550215,40.908929005793205,6.296928,6.0,83.17303107965172,241.29962,1.46525145,-0.73741412,8.83939266,0.01236841,-,-,-,30.98039246,90.26999664,4.5,22.74509811,0,12.62456322,7.92090178,13.88686275,7.20090103,39.22842407,255,35.66260529,-,-,0,0,-,-,-,-14.84375,-,-,-,-,-,-,-,-,-,171.90396118,171.90396118,0.95539093,-,136.67979431,0,13115,-,-,-,-,-,-,-,-,-,-,2585,6,83.17303467,40.90892792,14.41247654,241.29962158,15,-,-,-,-,-,-,-,-,-,-,-,0.01,0.42999998,-,-,-,-,-,-,6.27450991,-,-,-,-,5.09803915,-,-,-,-,5.51143408,-,-,-9.18856621,-,14.69999981,-,1,-,5.74500656,4.28405046,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05662128,0.01073852,0.93285024,0.03481025,-,26,413.1000061,-,-,-,44,-,-,-,85,-,-,0,11,11.20199966,22,-,-,-,-,-,-,-,-,-,-,22.66893959,18,9,18
