GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel Trim Bank 1 Short Term(%),Fuel flow rate/minute(cc/min),Engine RPM(rpm),Actual engine % torque(%),GPS vs OBD Speed difference(km/h),CO₂ in g/km (Instantaneous)(g/km),Litres Per 100 Kilometer(Instant)(l/100km),0-100mph Time(s),Trip average KPL(kpl),Trip average MPG(mpg),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Average)(g/km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel Rate (direct from ECU)(L/m),Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Measured)(:1),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),Average trip speed(whilst moving only)(km/h),O2 Sensor8 wide-range Voltage,O2 Sensor7 wide-range Voltage,100-0kph Time(s),80-120kph Time(s),80-100mph Time(s),Exhaust Gas Temperature 1(°C),O2 Sensor6 wide-range Voltage,Mass Air Flow Rate(g/s),Transmission Temperature(Method 2)(°C),O2 Sensor5 wide-range Voltage,O2 Sensor4 wide-range Voltage,60-80mph Time(s),0-60mph Time(s),1/4 mile time(s),60-130mph Time(s),1/8 mile time(s),40-60mph Time(s),60-0mph Time(s),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Transmission Temperature(Method 1)(°C),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,Turbo Boost & Vacuum Gauge(psi),Run time since engine start(s),Fuel cost (trip)(cost),Litres Per 100 Kilometer(Long Term Average)(l/100km)
Tue Apr 25 19:33:21 GMT+02:00 2017,25-apr-2017 19:33:22.890,14.402965273,40.901828263,9.284753,12.0,94.7318115234375,289.33194,0.54587799,2.65277553,9.33738708,0.02829015,18,47.84960175,61.96078491,62.74509811,6.99170017,11.83601761,0,2.34375,0,71.51211548,1417,-,5.37509918,378.2975769,14.30237484,-,14.2878027,40.36102295,-,-,-,-,-,-,-,-,0.04230952,0.02117953,195.60398865,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.94305992,1.7796309,1.32707047,-,-,-,35.0216713,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-1.79164124,1515,0.17256294,8.44861221
Tue Apr 25 19:33:22 GMT+02:00 2017,25-apr-2017 19:33:23.389,14.40282153,40.901858804,9.993118,12.0,94.75923156738281,279.0998,0.39264908,3.16992307,9.79707336,0.06942016,18,47.84960175,88.23529816,62.74509811,6.99170017,11.83601761,0,2.34375,0,71.51211548,1758.75,-,2.57489014,378.2975769,14.30237484,-,14.2878027,40.36102295,-,-,-,-,-,-,-,-,0.04230952,0.02117953,195.60398865,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53.61605072,13.24258709,9.87499523,-,-,-,35.02318573,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-1.79164124,1515,0.17256294,8.44861221
Tue Apr 25 19:33:22 GMT+02:00 2017,25-apr-2017 19:33:23.900,14.40282153,40.901858804,9.993118,12.0,94.75923156738281,279.0998,0.02873042,2.98796368,10.01733971,0.00995263,12.5,47.84960175,88.23529816,62.74509811,6.99170017,11.83601761,0,2.34375,0,71.51211548,1758.75,-,2.57489014,378.2975769,14.30237484,-,14.2878027,40.36102295,-,-,-,-,-,-,-,-,0.04230952,0.02117953,195.60398865,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53.61605072,13.24258709,9.87499523,-,-,-,35.02318573,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-1.79164124,1515,0.17256294,8.44861221
Tue Apr 25 19:33:23 GMT+02:00 2017,25-apr-2017 19:33:24.396,14.402677541,40.901872687,11.353448,12.0,94.80171966552734,274.7536,-0.77572137,2.68150592,9.55765343,0.03317262,12.5,47.84960175,88.23529816,75.29412079,6.99170017,11.83601761,0,2.34375,0,71.51211548,1758.75,-,2.57489014,378.2975769,14.30237484,-,14.2878027,40.36102295,-,-,-,-,-,-,-,-,0.04230952,0.02117953,195.60398865,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53.61605072,13.24258709,9.87499523,-,-,-,35.02318573,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-1.79164124,1515,0.17256294,8.44861221
Tue Apr 25 19:33:23 GMT+02:00 2017,25-apr-2017 19:33:24.890,14.402677541,40.901872687,11.353448,12.0,94.80171966552734,274.7536,-0.64164603,0.83318222,11.0133276,0.04278134,12.5,47.84867477,88.23529816,75.29412079,7.52020741,11.83529758,0,2.34375,0,79.78364563,1758.75,-,2.57489014,351.71148682,13.29722977,-,14.278162,40.33378983,-,-,-,-,-,-,-,-,0.04430064,0.02121181,195.91557312,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53.61605072,13.24258709,9.87499523,-,-,-,35.02318573,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-3.09698105,1517,0.1730676,8.44912624
Tue Apr 25 19:33:24 GMT+02:00 2017,25-apr-2017 19:33:25.400,14.402536891,40.901877962,12.198026,8.0,94.81851196289063,272.45932,-0.76614451,1.97282219,9.99818611,0.02653893,12.5,47.84867477,15.29411793,75.29412079,7.52020741,11.83529758,0,2.34375,0,79.78364563,2157,-,1.08710861,351.71148682,13.29722977,-,14.278162,40.33378983,-,-,-,-,-,-,-,-,0.04430064,0.02121181,195.91557312,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.93251038,23.00127029,17.1520443,-,-,-,35.03858185,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-3.09698105,1517,0.1730676,8.44912624
Tue Apr 25 19:33:24 GMT+02:00 2017,25-apr-2017 19:33:25.895,14.402536891,40.901877962,12.198026,8.0,94.81851196289063,272.45932,0.07661445,1.19710088,10.53448772,0.09979135,4.5,47.84867477,15.29411793,75.29412079,7.52020741,11.83529758,0,2.34375,0,79.78364563,2157,-,1.08710861,351.71148682,13.29722977,-,14.278162,40.33378983,-,-,-,-,-,-,-,-,0.04430064,0.02121181,195.91557312,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.93251038,23.00127029,17.1520443,-,-,-,35.03858185,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-3.09698105,1517,0.1730676,8.44912624
Tue Apr 25 19:33:25 GMT+02:00 2017,25-apr-2017 19:33:26.400,14.402379072,40.901874929,12.468406,8.0,94.69414520263672,273.61414,0.04788403,1.61848032,9.99818611,0.02072139,4.5,47.84867477,15.29411793,75.29412079,7.52020741,11.83529758,0,0,0,79.78364563,2157,-,1.08710861,351.71148682,13.29722977,-,14.278162,40.33378983,-,-,-,-,-,-,-,-,0.04430064,0.02121181,195.91557312,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.93251038,23.00127029,17.1520443,-,-,-,35.03858185,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-3.09698105,1517,0.1730676,8.44912624
Tue Apr 25 19:33:25 GMT+02:00 2017,25-apr-2017 19:33:26.900,14.402379072,40.901874929,12.468406,8.0,94.69414520263672,273.61414,0.01915361,1.75255561,10.40041256,-0.01641966,4.5,47.84867477,15.29411793,12.15686321,7.52020741,11.83529758,0,0,0,79.78364563,2157,-,1.08710861,351.71148682,13.29722977,-,14.278162,40.33378983,-,-,-,-,-,-,-,-,0.04430064,0.02121181,195.91557312,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.93251038,23.00127029,17.1520443,-,-,-,35.03858185,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-3.09698105,1519,0.1730676,8.44912624
Tue Apr 25 19:33:26 GMT+02:00 2017,25-apr-2017 19:33:27.397,14.402227659,40.901878145,12.472754,8.0,94.56181335449219,273.41116,-0.12449849,1.70467162,9.79707336,0.0291058,4.5,47.84825516,15.29411793,12.15686321,21.89907265,11.83697605,0,0,0,34.24742889,1678.25,-,0.90191269,120.77877045,4.56630802,-,14.28900242,40.36441422,-,-,-,-,-,-,-,-,0.01522694,0.02120076,195.76560974,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.93251038,23.00127029,17.1520443,-,-,-,35.05238724,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-10.63894272,1519,0.17329742,8.44792747
Tue Apr 25 19:33:26 GMT+02:00 2017,25-apr-2017 19:33:27.890,14.402227659,40.901878145,12.472754,8.0,94.56181335449219,273.41116,-0.07661445,1.81959331,9.24161816,0.05229699,4.5,47.84825516,15.68627453,12.15686321,21.89907265,11.83697605,0,0,0,34.24742889,1678.25,-,0.90191269,120.77877045,4.56630802,-,14.28900242,40.36441422,-,-,-,-,-,-,-,-,0.01522694,0.02120076,195.76560974,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.93251038,23.00127029,17.1520443,-,-,-,35.05238724,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-10.63894272,1519,0.17329742,8.44792747
Tue Apr 25 19:33:27 GMT+02:00 2017,25-apr-2017 19:33:28.401,14.402085648,40.901879958,12.118903,16.0,94.39344787597656,277.0499,-0.30645782,0.60333884,9.04050541,-0.05686176,1.5,47.84825516,15.68627453,12.15686321,21.89907265,11.83697605,0,0,0,34.24742889,1678.25,-,0.90191269,120.77877045,4.56630802,-,14.28900242,40.36441422,-,-,-,-,-,-,-,-,0.01522694,0.02120076,195.76560974,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.93251038,23.00127029,17.1520443,-,-,-,35.05238724,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-10.63894272,1519,0.17329742,8.44792747
Tue Apr 25 19:33:27 GMT+02:00 2017,25-apr-2017 19:33:28.890,14.402085648,40.901879958,12.118903,16.0,94.39344787597656,277.0499,0.61291564,1.01514149,10.39083576,0.03939114,1.5,47.84825516,15.68627453,12.15686321,21.89907265,11.83697605,0,0,0,34.24742889,1678.25,-,0.90191269,120.77877045,4.56630802,-,14.28900242,40.36441422,-,-,-,-,-,-,-,-,0.01522694,0.02120076,195.76560974,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.93251038,23.00127029,17.1520443,-,-,-,35.05238724,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-10.63894272,1521,0.17329742,8.44792747
Tue Apr 25 19:33:28 GMT+02:00 2017,25-apr-2017 19:33:29.389,14.401939442,40.901889043,11.906703,32.0,94.02017974853516,276.62857,3.26569104,2.03028297,9.40442467,0.0352007,1.5,47.84804153,15.68627453,12.15686321,38.28676605,11.83717346,0,0,0,19.1533699,1518.25,-,2.86412811,69.08243561,2.61181426,-,14.28720093,40.35932541,-,-,-,-,-,-,-,-,0.00729202,0.02117336,195.51274109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.06000137,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1521,0.17341509,8.44778728
Tue Apr 25 19:33:28 GMT+02:00 2017,25-apr-2017 19:33:29.890,14.401939442,40.901889043,11.906703,32.0,94.02017974853516,276.62857,-0.45010993,1.02471828,14.28859615,0.03875326,1.5,47.84804153,13.72549057,12.15686321,38.28676605,11.83717346,0,0,0,19.1533699,1518.25,-,2.86412811,69.08243561,2.61181426,-,14.28720093,40.35932541,-,-,-,-,-,-,-,-,0.00729202,0.02117336,195.51274109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.06000137,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1521,0.17341509,8.44778728
Tue Apr 25 19:33:29 GMT+02:00 2017,25-apr-2017 19:33:30.389,14.401802447,40.901898837,11.08495,12.0,93.65020751953125,279.9736,0.69910687,0.91937345,10.98459721,0.07165837,0,47.84804153,13.72549057,12.15686321,38.28676605,11.83717346,0,0,0,19.1533699,1518.25,-,2.86412811,69.08243561,2.61181426,-,14.28720093,40.35932541,-,-,-,-,-,-,-,-,0.00729202,0.02117336,195.51274109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.06000137,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1521,0.17341509,8.44778728
Tue Apr 25 19:33:29 GMT+02:00 2017,25-apr-2017 19:33:30.901,14.401802447,40.901898837,11.08495,12.0,93.65020751953125,279.9736,2.05901337,0.55545479,9.50019264,0.01151961,0,47.84804153,13.72549057,11.76470566,38.28676605,11.83717346,0,0,0,19.1533699,1518.25,-,2.86412811,69.08243561,2.61181426,-,14.28720093,40.35932541,-,-,-,-,-,-,-,-,0.00729202,0.02117336,195.51274109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.06000137,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,1523,0.17341509,8.44778728
Tue Apr 25 19:33:30 GMT+02:00 2017,25-apr-2017 19:33:31.401,14.401687273,40.901911492,8.939824,8.0,93.26052856445313,290.55682,1.72382522,1.28329206,6.86657047,0.03296521,0,47.84776306,13.72549057,11.76470566,28.49939156,11.83995152,0,0,0,23.39190292,1420.25,-,2.86412811,92.80699921,3.5087738,-,14.30736065,40.41627121,-,-,-,-,-,-,-,-,0.01065421,0.02115507,195.30773926,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.06000137,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-10.78398132,1523,0.17356709,8.4458046
Tue Apr 25 19:33:30 GMT+02:00 2017,25-apr-2017 19:33:31.890,14.401687273,40.901911492,8.939824,8.0,93.26052856445313,290.55682,0.79487497,1.63763392,7.39329481,0.02699776,0,47.84776306,56.07843399,11.76470566,28.49939156,11.83995152,0,0,0.78125,23.39190292,1420.25,-,4.81663513,92.80699921,3.5087738,-,14.30736065,40.41627121,-,-,-,-,-,-,-,-,0.01065421,0.02115507,195.30773926,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.06298065,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-10.78398132,1523,0.17356709,8.4458046
Tue Apr 25 19:33:31 GMT+02:00 2017,25-apr-2017 19:33:32.390,14.401581336,40.901939793,9.151309,8.0,92.90654754638672,299.52905,0.48841715,1.27371526,10.35252857,0.06318219,13.5,47.84776306,56.07843399,11.76470566,28.49939156,11.83995152,0,0,0.78125,23.39190292,1420.25,-,4.81663513,92.80699921,3.5087738,-,14.30736065,40.41627121,-,-,-,-,-,-,-,-,0.01065421,0.02115507,195.30773926,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.06298065,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-10.78398132,1523,0.17356709,8.4458046
Tue Apr 25 19:33:31 GMT+02:00 2017,25-apr-2017 19:33:32.890,14.401581336,40.901939793,9.151309,8.0,92.90654754638672,299.52905,0.99598789,0.58418524,10.40998936,0.02941277,13.5,47.84776306,56.07843399,21.56862831,28.49939156,11.83995152,0,0,0.78125,23.39190292,1420.25,-,4.81663513,92.80699921,3.5087738,-,14.30736065,40.41627121,-,-,-,-,-,-,-,-,0.01065421,0.02115507,195.30773926,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.06298065,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-10.78398132,1525,0.17356709,8.4458046
Tue Apr 25 19:33:32 GMT+02:00 2017,25-apr-2017 19:33:33.391,14.401473047,40.901984462,10.314799,8.0,92.59707641601563,315.25058,1.02471828,1.8674773,10.43871975,0.04537613,13.5,47.84754181,56.07843399,21.56862831,31.80386353,11.84328079,0,0,0.78125,19.38934135,1488.25,-,4.81663513,83.16420746,3.14420676,-,14.33214283,40.48627853,-,-,-,-,-,-,-,-,0.0084419,0.02113315,195.08390808,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.5382576,7.42755556,5.53872728,-,-,-,35.07055283,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-11.21909428,1525,0.17368668,8.4434309
Tue Apr 25 19:33:32 GMT+02:00 2017,25-apr-2017 19:33:33.889,14.401473047,40.901984462,10.314799,8.0,92.59707641601563,315.25058,1.26413846,1.65678763,10.17056847,0.03244715,13.5,47.84754181,38.82352829,21.56862831,31.80386353,11.84328079,0,0,-3.125,19.38934135,1488.25,-,2.86672211,83.16420746,3.14420676,-,14.33214283,40.48627853,-,-,-,-,-,-,-,-,0.0084419,0.02113315,195.08390808,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.5382576,7.42755556,5.53872728,-,-,-,35.07055283,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-11.21909428,1525,0.17368668,8.4434309
Tue Apr 25 19:33:33 GMT+02:00 2017,25-apr-2017 19:33:34.390,14.40138106,40.902052622,10.523353,8.0,92.34317016601563,323.9121,0.42137951,1.934515,9.43315506,0.02811774,20,47.84754181,38.82352829,21.56862831,31.80386353,11.84328079,0,2.34375,-3.125,19.38934135,1488.25,-,2.86672211,83.16420746,3.14420676,-,14.33214283,40.48627853,-,-,-,-,-,-,-,-,0.0084419,0.02113315,195.08390808,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.5382576,7.42755556,5.53872728,-,-,-,35.07055283,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-11.21909428,1525,0.17368668,8.4434309
Tue Apr 25 19:33:33 GMT+02:00 2017,25-apr-2017 19:33:34.889,14.40138106,40.902052622,10.523353,8.0,92.34317016601563,323.9121,0.15322891,1.42694426,10.45787334,0.02206872,20,47.84754181,38.82352829,47.05882263,31.80386353,11.84328079,0,2.34375,-3.125,19.38934135,1488.25,-,2.86672211,83.16420746,3.14420676,-,14.33214283,40.48627853,-,-,-,-,-,-,-,-,0.0084419,0.02113315,195.08390808,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.5382576,7.42755556,5.53872728,-,-,-,35.07055283,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-11.21909428,1527,0.17368668,8.4434309
Tue Apr 25 19:33:34 GMT+02:00 2017,25-apr-2017 19:33:35.390,14.401301407,40.902134847,11.974927,8.0,93.03329467773438,336.7542,-0.04788403,1.45567465,9.12669659,0.00159033,20,47.84724808,38.82352829,47.05882263,26.24925804,11.84568214,0,2.34375,-3.125,25.39710236,1526.5,-,2.86672211,100.7625885,3.80955219,-,14.34899902,40.53389359,-,-,-,-,-,-,-,-,0.01229258,0.02111902,194.89562988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.5382576,7.42755556,5.53872728,-,-,-,35.07055283,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-10.34886742,1527,0.17384844,8.44171906
Tue Apr 25 19:33:34 GMT+02:00 2017,25-apr-2017 19:33:35.893,14.401301407,40.902134847,11.974927,8.0,93.03329467773438,336.7542,-0.15322891,1.13963997,9.14585018,-0.04136151,20,47.84724808,14.11764717,47.05882263,26.24925804,11.84568214,0,2.34375,0,25.39710236,1526.5,-,2.1097374,100.7625885,3.80955219,-,14.34899902,40.53389359,-,-,-,-,-,-,-,-,0.01229258,0.02111902,194.89562988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.33448505,2.429811,1.81190979,-,-,-,35.07963181,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-10.34886742,1527,0.17384844,8.44171906
Tue Apr 25 19:33:34 GMT+02:00 2017,25-apr-2017 19:33:36.391,14.401301407,40.902134847,11.974927,8.0,93.03329467773438,336.7542,-0.2681506,1.12048638,9.45230865,0.00069243,0.5,47.84724808,14.11764717,47.05882263,26.24925804,11.84568214,0,2.34375,0,25.39710236,1526.5,-,2.1097374,100.7625885,3.80955219,-,14.34899902,40.53389359,-,-,-,-,-,-,-,-,0.01229258,0.02111902,194.89562988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.33448505,2.429811,1.81190979,-,-,-,35.07963181,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-10.34886742,1527,0.17384844,8.44171906
Tue Apr 25 19:33:34 GMT+02:00 2017,25-apr-2017 19:33:36.892,14.401301407,40.902134847,11.974927,8.0,93.03329467773438,336.7542,-0.21068975,0.63206923,8.85854626,0.01165183,0.5,47.84724808,14.11764717,11.76470566,26.24925804,11.84568214,0,0,0,25.39710236,1526.5,-,2.1097374,100.7625885,3.80955219,-,14.34899902,40.53389359,-,-,-,-,-,-,-,-,0.01229258,0.02111902,194.89562988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.33448505,2.429811,1.81190979,-,-,-,35.07963181,-,-,-,-,-,-,-,-,-,-,-,-,-,55.00899887,-,55.00899887,-,-,-,-,-,-,-,-,-,-,-,-,-10.34886742,1529,0.17384844,8.44171906
