GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),0-100mph Time(s),Actual engine % torque(%),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Timing Advance(°),Engine Load(%),Litres Per 100 Kilometer(Instant)(l/100km),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Distance to empty (Estimated)(km),Fuel used (trip)(l),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel cost (trip)(cost),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Fuel Rate (direct from ECU)(L/m),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Mass Air Flow Rate(g/s),Ambient air temp(°C),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Intake Air Temperature(°C),Exhaust Gas Temperature 1(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Engine Coolant Temperature(°C),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Run time since engine start(s),Voltage (OBD Adapter)(V),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,O2 Sensor4 wide-range Voltage,O2 Sensor5 wide-range Voltage,O2 Sensor6 wide-range Voltage,O2 Sensor7 wide-range Voltage,O2 Sensor8 wide-range Voltage,Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu May 11 17:10:52 GMT+02:00 2017,11-mag-2017 17:10:52.713,14.400126881551016,40.90622865319698,8.630606,8.0,96.98996725100066,283.00858,-0.50757074,2.02070618,9.33738708,-0.00576967,-,-,46.7085495,26.27450943,18.41585159,0,16.47058868,5.42999172,12.57815361,7.95012712,13.95772552,7.1643424,39.42860413,52.02217865,35.53150558,1735.99230957,0.6889562,0,4.6875,-,-,-,1.5625,-,-,-,-,-,-,0.12730125,0.01684375,0.02270469,143.6231842,207.01329041,1.56492233,9.05118465,122.42428589,0,13099,-,-,-,-,-,-,-,28.05505371,1.68330324,-,1630.25,8,96.98996735,40.90622711,14.40012646,283.00857544,11,-,-,-,-,-,-,-,-,-,-,-,0.66499996,0.41499999,-,-,-,-,-,-,6.27450991,-,-,-,-,3.92156863,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13960074,0.21281794,0.89770603,0.03001052,-,23,643.40002441,-,-,-,57,-,-,-,90,-,-,99.22100067,998,899.18200684,1077,-,-,-,-,-,-,-,-,-,-,31.07017899,33,32.46519089,36.37943268
Thu May 11 17:10:52 GMT+02:00 2017,11-mag-2017 17:10:53.215,14.400126881551016,40.90622865319698,8.630606,8.0,96.98996725100066,283.00858,-0.1436521,1.99197578,8.01578712,0.00474536,-,-,46.7085495,15.29411793,18.41585159,0,16.47058868,5.42999172,12.57815361,7.95012712,13.95772552,7.1643424,39.42860413,52.02217865,35.53150558,1735.99230957,0.6889562,0,4.6875,-,-,-,1.5625,-,-,-,-,-,-,0.12730125,0.01684375,0.02270469,143.6231842,207.01329041,1.56492233,9.05118465,122.42428589,0,13099,-,-,-,-,-,-,-,28.05505371,1.68330324,-,1630.25,8,96.98996735,40.90622711,14.40012646,283.00857544,11,-,-,-,-,-,-,-,-,-,-,-,0.66499996,0.41499999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.0370967,0.20793676,0.84303719,-0.0332678,-,23,643.40002441,-,-,-,57,-,-,-,90,-,-,99.22100067,998,899.65899658,1077,-,-,-,-,-,-,-,-,-,-,31.07017899,33,32.46519089,36.37943268
Thu May 11 17:10:53 GMT+02:00 2017,11-mag-2017 17:10:53.720,14.400024523409957,40.906247505854914,8.431195,8.0,96.84354145543503,287.9278,0.98641109,2.69108272,8.49462795,-0.00207922,-,-,46.7085495,15.29411793,18.41585159,0,16.47058868,5.42999172,12.57815361,7.95012712,13.95772552,7.1643424,39.42860413,52.02217865,35.53150558,1735.99230957,0.6889562,0,4.6875,-,-,-,1.5625,-,-,-,-,-,-,0.12730125,0.01684375,0.02270469,143.6231842,207.01329041,1.56492233,9.05118465,122.42428589,0,13099,-,-,-,-,-,-,-,28.05505371,1.68330324,-,1630.25,8,96.84354401,40.90624619,14.40002441,287.92779541,11,-,-,-,-,-,-,-,-,-,-,-,0.66499996,0.41499999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0907893,0.35046622,0.84108472,0.00866468,-,23,643.40002441,-,-,-,57,-,-,-,90,-,-,99.22100067,999,900.13500977,1080,-,-,-,-,-,-,-,-,-,-,30.35230255,33,32.46519089,36.37943268
Thu May 11 17:10:53 GMT+02:00 2017,11-mag-2017 17:10:54.232,14.400024523409957,40.906247505854914,8.431195,8.0,96.84354145543503,287.9278,-1.43652105,2.24097276,9.92157173,0.06614012,-,-,46.70816803,15.29411793,25.72463799,0,16.47058868,3.88724303,12.57974911,7.94911909,13.99496269,7.14527988,39.53379059,72.66846466,35.53601456,1736.07580566,0.69008398,0,4.6875,-,-,-,1.5625,-,-,-,-,-,-,0.12750962,0.01203851,0.02267187,102.81751251,206.58273315,1.56492233,9.05118465,122.42428589,0,13099,-,-,-,-,-,-,-,21.37990952,1.28279459,-,1373,8,96.84354401,40.90624619,14.40002441,287.92779541,11,-,-,-,-,-,-,-,-,-,-,-,0.66499996,0.41499999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,3.48090577,-,-,-11.21909428,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.05174014,0.26651052,0.93870759,0.07396748,-,23,643.40002441,-,-,-,57,-,-,-,90,-,-,99.22100067,999,900.76000977,1080,-,-,-,-,-,-,-,-,-,-,30.35230255,27,32.44794846,36.34629059
Thu May 11 17:10:54 GMT+02:00 2017,11-mag-2017 17:10:54.726,14.39992765483153,40.906274009784795,8.191279,8.0,96.67347062971226,284.4779,-1.36948335,2.11647439,8.88727665,0.00408693,-,-,46.70816803,15.29411793,25.72463799,0,19.2156868,3.88724303,12.57974911,7.94911909,13.99496269,7.14527988,39.53379059,72.66846466,35.53601456,1736.07580566,0.69008398,0,4.6875,-,-,-,0,-,-,-,-,-,-,0.12750962,0.01203851,0.02267187,102.81751251,206.58273315,3.35230255,9.07761002,122.45070648,0,13099,-,-,-,-,-,-,-,21.37990952,1.28279459,-,1373,8,96.67346954,40.90627289,14.39992809,284.47790527,11,-,-,-,-,-,-,-,-,-,-,-,0.66499996,0.41499999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,3.48090577,-,-,-11.21909428,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.07126471,0.22941381,0.93675518,0.06458661,-,23,643.40002441,-,-,-,57,-,-,-,90,-,-,99.22100067,1000,901.21801758,1080,-,-,-,-,-,-,-,-,-,-,29.4886055,27,32.44794846,36.34629059
Thu May 11 17:10:54 GMT+02:00 2017,11-mag-2017 17:10:55.227,14.39992765483153,40.906274009784795,8.191279,8.0,96.67347062971226,284.4779,0.24899697,2.48996973,7.69017601,-0.15662968,-,-,46.70816803,15.29411793,25.72463799,0,19.2156868,3.88724303,12.57974911,7.94911909,13.99496269,7.14527988,39.53379059,72.66846466,35.53601456,1736.07580566,0.69008398,0,-1.5625,-,-,-,0,-,-,-,-,-,-,0.12750962,0.01203851,0.02267187,102.81751251,206.58273315,3.35230255,9.07761002,122.45070648,0,13099,-,-,-,-,-,-,-,21.37990952,1.28279459,-,1373,8,96.67346954,40.90627289,14.39992809,284.47790527,11,-,-,-,-,-,-,-,-,-,-,-,0.755,0.41499999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,3.48090577,-,-,-11.21909428,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00097623,0.24015234,0.82253641,-0.04639184,-,23,643.40002441,-,-,-,57,-,-,-,90,-,-,99.22100067,1000,901.6920166,1080,-,-,-,-,-,-,-,-,-,-,29.4886055,27,32.44794846,36.34629059
Thu May 11 17:10:55 GMT+02:00 2017,11-mag-2017 17:10:55.712,14.399838200914463,40.90629328884218,7.7407823,8.0,96.5903942852782,282.80743,-0.32561144,2.70065951,9.059659,0.02719489,-,-,46.70816803,15.29411793,25.72463799,0,19.2156868,3.88724303,12.57974911,7.94911909,13.99496269,7.14527988,39.53379059,72.66846466,35.53601456,1736.07580566,0.69008398,0,-1.5625,-,-,-,0,-,-,-,-,-,-,0.12750962,0.01203851,0.02267187,102.81751251,206.58273315,3.35230255,9.07761002,122.45070648,0,13099,-,-,-,-,-,-,-,21.37990952,1.28279459,-,1373,8,96.59039307,40.90629196,14.39983845,282.80743408,10,-,-,-,-,-,-,-,-,-,-,-,0.755,0.51999998,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,3.48090577,-,-,-11.21909428,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.0370967,0.27822527,0.97678059,0.11314332,-,23,643.40002441,-,-,-,57,-,-,-,90,-,-,99.22100067,1000,901.99102783,1080,-,-,-,-,-,-,-,-,-,-,27.86681557,27,32.44794846,36.34629059
Thu May 11 17:10:55 GMT+02:00 2017,11-mag-2017 17:10:56.227,14.399838200914463,40.90629328884218,7.7407823,8.0,96.5903942852782,282.80743,-1.48440504,3.07415509,9.38527107,0.0222349,-,-,46.70816803,15.29411793,25.72463799,0,19.2156868,3.88724303,12.57974911,7.94911909,13.99496269,7.14527988,39.53379059,72.66846466,35.53601456,1736.07580566,0.69008398,0,-1.5625,-,-,-,0,-,-,-,-,-,-,0.12750962,0.01203851,0.02267187,102.81751251,206.58273315,3.35230255,9.07761002,122.45070648,0,13099,-,-,-,-,-,-,-,21.37990952,1.28279459,-,1373,8,96.59039307,40.90629196,14.39983845,282.80743408,10,-,-,-,-,-,-,-,-,-,-,-,0.755,0.51999998,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,3.48090577,-,-,-11.21909428,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02928687,0.28115395,0.85768068,-0.00113116,-,23,645.09997559,-,-,-,57,-,-,-,90,-,-,99.22100067,1001,902.65100098,1080,-,-,-,-,-,-,-,-,-,-,27.86681557,27,32.44794846,36.34629059
Thu May 11 17:10:56 GMT+02:00 2017,11-mag-2017 17:10:56.729,14.399757786553858,40.90630893537905,7.297794,6.0,96.60148916341832,283.26416,-1.56101954,2.70065951,9.54807663,0.04292506,-,-,46.70816803,22.74509811,25.72463799,0,19.2156868,3.88724303,12.57974911,7.94911909,13.99496269,7.14527988,39.53379059,72.66846466,35.53601456,1736.07580566,0.69008398,0,-1.5625,-,-,-,0,-,-,-,-,-,-,0.12750962,0.01203851,0.02267187,102.81751251,206.58273315,3.35230255,9.07761002,122.45070648,0,13099,-,-,-,-,-,-,-,21.37990952,1.28279459,-,1373,6,96.60148621,40.90630722,14.39975739,283.26416016,11,-,-,-,-,-,-,-,-,-,-,-,0.755,0.51999998,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,3.48090577,-,-,-11.21909428,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.17669745,0.27724904,0.75615287,-0.08257885,-,23,645.09997559,-,-,-,57,-,-,-,90,-,-,99.22100067,1002,903.12097168,1080,-,-,-,-,-,-,-,-,-,-,26.27205658,27,32.44794846,36.34629059
Thu May 11 17:10:56 GMT+02:00 2017,11-mag-2017 17:10:57.231,14.399757786553858,40.90630893537905,7.297794,6.0,96.60148916341832,283.26416,-0.11492168,2.80600429,9.58638382,0.03085616,-,-,46.70764923,22.74509811,15.37904644,0,19.2156868,6.50221872,12.58008862,7.94890451,13.99932861,7.14305115,39.54612732,43.44363403,35.53697205,1736.2767334,0.69161963,0,-1.5625,-,-,-,0,-,-,-,-,-,-,0.12779339,0.01728092,0.02265617,171.98356628,206.44033813,3.35230255,9.07761002,122.45070648,0,13099,-,-,-,-,-,-,-,29.26008224,1.75560498,-,784.25,6,96.60148621,40.90630722,14.39975739,283.26416016,11,-,-,-,-,-,-,-,-,-,-,-,0.755,0.51999998,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,5.65647173,-,-,-9.0435276,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01464343,0.28115395,0.84108472,-0.01736998,-,23,645.09997559,-,-,-,57,-,-,-,90,-,-,99.22100067,1002,903.73901367,1084,-,-,-,-,-,-,-,-,-,-,26.27205658,27,32.44794846,36.34629059
Thu May 11 17:10:57 GMT+02:00 2017,11-mag-2017 17:10:57.712,14.399679903234995,40.906325095820144,6.8981037,6.0,96.44383951509427,282.50632,-1.31202257,2.33674097,9.02135181,0.018865,-,-,46.70764923,22.74509811,15.37904644,0,32.94117737,6.50221872,12.58008862,7.94890451,13.99932861,7.14305115,39.54612732,43.44363403,35.53697205,1736.2767334,0.69161963,0,-1.5625,-,-,-,-1.5625,-,-,-,-,-,-,0.12779339,0.01728092,0.02265617,171.98356628,206.44033813,1.83317184,9.09933949,122.472435,0,13099,-,-,-,-,-,-,-,29.26008224,1.75560498,-,784.25,6,96.44384003,40.90632629,14.39968014,282.50631714,11,-,-,-,-,-,-,-,-,-,-,-,0.755,0.51999998,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,5.65647173,-,-,-9.0435276,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.1513155,0.25772443,0.87525278,0.02036623,-,23,645.09997559,-,-,-,57,-,-,-,90,-,-,99.22100067,1003,904.18798828,1084,-,-,-,-,-,-,-,-,-,-,24.83317184,23,32.41823959,36.29929733
Thu May 11 17:10:57 GMT+02:00 2017,11-mag-2017 17:10:58.227,14.399679903234995,40.906325095820144,6.8981037,6.0,96.44383951509427,282.50632,-0.02873042,3.66791701,10.09395409,0.05074301,-,-,46.70764923,22.74509811,15.37904644,-5.5,32.94117737,6.50221872,12.58008862,7.94890451,13.99932861,7.14305115,39.54612732,43.44363403,35.53697205,1736.2767334,0.69161963,0,-1.5625,-,-,-,-1.5625,-,-,-,-,-,-,0.12779339,0.01728092,0.02265617,171.98356628,206.44033813,1.83317184,9.09933949,122.472435,0,13099,-,-,-,-,-,-,-,29.26008224,1.75560498,-,784.25,6,96.44384003,40.90632629,14.39968014,282.50631714,11,-,-,-,-,-,-,-,-,-,-,-,0.755,0.51999998,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,5.65647173,-,-,-9.0435276,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00292869,0.3738957,0.92894536,0.0951503,-,23,645.09997559,-,-,-,57,-,-,-,90,-,-,99.22100067,1003,904.64300537,1084,-,-,-,-,-,-,-,-,-,-,24.83317184,23,32.41823959,36.29929733
Thu May 11 17:10:58 GMT+02:00 2017,11-mag-2017 17:10:58.721,14.399606233823695,40.90634015821393,6.5244613,6.0,96.31441674029038,282.3561,0.21068975,3.65834022,8.99262142,0.01774251,-,-,46.70764923,22.74509811,15.37904644,-5.5,32.94117737,6.50221872,12.58008862,7.94890451,13.99932861,7.14305115,39.54612732,43.44363403,35.53697205,1736.2767334,0.69161963,0,-0.78125,-,-,-,-1.5625,-,-,-,-,-,-,0.12779339,0.01728092,0.02265617,171.98356628,206.44033813,1.83317184,9.09933949,122.472435,0,13099,-,-,-,-,-,-,-,29.26008224,1.75560498,-,784.25,6,96.31441498,40.90634155,14.3996067,282.35610962,12,-,-,-,-,-,-,-,-,-,-,-,0.76999998,0.61000001,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,5.65647173,-,-,-9.0435276,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02147704,0.37291947,0.816679,-0.00979789,-,23,645.09997559,-,-,-,57,-,-,-,90,-,-,99.22100067,1004,905.10900879,1084,-,-,-,-,-,-,-,-,-,-,23.48806,23,32.41823959,36.29929733
Thu May 11 17:10:58 GMT+02:00 2017,11-mag-2017 17:10:59.227,14.399606233823695,40.90634015821393,6.5244613,6.0,96.31441674029038,282.3561,-1.31202257,3.23696065,9.58638382,0.05904549,-,-,46.70764923,22.74509811,15.37904644,-5.5,32.94117737,6.50221872,12.58008862,7.94890451,13.99932861,7.14305115,39.54612732,43.44363403,35.53697205,1736.2767334,0.69161963,0,-0.78125,-,-,-,-1.5625,-,-,-,-,-,-,0.12779339,0.01728092,0.02265617,171.98356628,206.44033813,1.83317184,9.09933949,122.472435,0,13099,-,-,-,-,-,-,-,29.26008224,1.75560498,-,784.25,6,96.31441498,40.90634155,14.3996067,282.35610962,12,-,-,-,-,-,-,-,-,-,-,-,0.76999998,0.61000001,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,5.65647173,-,-,-9.0435276,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.09664667,0.34656128,0.78641593,-0.04302356,-,23,646.29998779,-,-,-,57,-,-,-,90,-,-,99.22100067,1004,905.625,1084,-,-,-,-,-,-,-,-,-,-,23.48806,23,32.41823959,36.29929733
Thu May 11 17:10:59 GMT+02:00 2017,11-mag-2017 17:10:59.720,14.39953466004588,40.906356385430094,5.9676366,6.0,96.20102073023277,268.61304,-3.00711727,2.44208574,9.28950214,-0.00827603,-,-,46.70764923,15.29411793,15.37904644,-5.5,32.94117737,6.50221872,12.58008862,7.94890451,13.99932861,7.14305115,39.54612732,43.44363403,35.53697205,1736.2767334,0.69161963,0,-0.78125,-,-,-,-1.5625,-,-,-,-,-,-,0.12779339,0.01728092,0.02265617,171.98356628,206.44033813,1.83317184,9.09933949,122.472435,0,13099,-,-,-,-,-,-,-,29.26008224,1.75560498,-,784.25,6,96.20101929,40.90635681,14.39953423,268.61303711,12,-,-,-,-,-,-,-,-,-,-,-,0.76999998,0.61000001,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,5.65647173,-,-,-9.0435276,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.34460884,0.26358184,0.84303719,0.03840554,-,23,646.29998779,-,-,-,57,-,-,-,90,-,-,99.22100067,1005,906.23297119,1084,-,-,-,-,-,-,-,-,-,-,21.4834919,23,32.41823959,36.29929733
Thu May 11 17:10:59 GMT+02:00 2017,11-mag-2017 17:11:00.214,14.39953466004588,40.906356385430094,5.9676366,6.0,96.20102073023277,268.61304,-3.49553442,2.69108272,9.74918938,0.02498357,-,-,46.70746994,15.29411793,37.270298,-5.5,32.94117737,2.6830461,12.5802412,7.94880819,13.99882126,7.14331007,39.54469299,105.2833252,35.53740311,1736.31689453,0.69215053,0,-0.78125,-,-,-,-1.5625,-,-,-,-,-,-,0.12789148,0.00726504,0.02261942,70.96652222,205.88513184,1.83317184,9.09933949,122.472435,0,13099,-,-,-,-,-,-,-,10.28504467,0.61710268,-,784.25,6,96.20101929,40.90635681,14.39953423,268.61303711,12,-,-,-,-,-,-,-,-,-,-,-,0.76999998,0.61000001,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,3.48090577,-,-,-11.21909428,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.40025389,0.28213018,0.70636517,-0.05626615,-,23,646.29998779,-,-,-,57,-,-,-,91,-,-,99.22100067,1005,906.68701172,1087,-,-,-,-,-,-,-,-,-,-,21.4834919,23,32.41823959,36.29929733
Thu May 11 17:11:00 GMT+02:00 2017,11-mag-2017 17:11:00.713,14.399472047050942,40.90635808822954,5.4339786,6.0,96.15951088181154,249.28357,-1.90578461,2.9113493,8.31266785,-0.06238931,-,-,46.70746994,15.29411793,37.270298,-5.5,32.94117737,2.6830461,12.5802412,7.94880819,13.99882126,7.14331007,39.54469299,105.2833252,35.53740311,1736.31689453,0.69215053,0,-0.78125,-,-,-,-1.5625,-,-,-,-,-,-,0.12789148,0.00726504,0.02261942,70.96652222,205.88513184,1.56232262,9.11705494,122.49015045,0,13099,-,-,-,-,-,-,-,10.28504467,0.61710268,-,1254.5,6,96.15950775,40.90635681,14.39947224,249.28356934,13,-,-,-,-,-,-,-,-,-,-,-,0.76999998,0.61000001,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,3.48090577,-,-,-11.21909428,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.3533949,0.28213018,0.8049643,0.01200056,-,23,646.29998779,-,-,-,57,-,-,-,91,-,-,99.22100067,1005,907.00201416,1087,-,-,-,-,-,-,-,-,-,-,19.56232262,18,32.37303925,36.23508835
Thu May 11 17:11:00 GMT+02:00 2017,11-mag-2017 17:11:01.214,14.399472047050942,40.90635808822954,5.4339786,6.0,96.15951088181154,249.28357,-3.16992307,4.90332508,7.85298157,0.06236529,-,-,46.70746994,15.29411793,37.270298,-5.5,20.3921566,2.6830461,12.5802412,7.94880819,13.99882126,7.14331007,39.54469299,105.2833252,35.53740311,1736.31689453,0.69215053,0,-0.78125,-,-,-,-0.78125,-,-,-,-,-,-,0.12789148,0.00726504,0.02261942,70.96652222,205.88513184,1.56232262,9.11705494,122.49015045,0,13099,-,-,-,-,-,-,-,10.28504467,0.61710268,-,1254.5,6,96.15950775,40.90635681,14.39947224,249.28356934,13,-,-,-,-,-,-,-,-,-,-,-,0.76999998,0.61000001,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,3.48090577,-,-,-11.21909428,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.33582276,0.35144243,0.87330031,0.0883065,-,23,646.29998779,-,-,-,57,-,-,-,91,-,-,99.22100067,1006,907.66900635,1087,-,-,-,-,-,-,-,-,-,-,19.56232262,18,32.37303925,36.23508835
Thu May 11 17:11:01 GMT+02:00 2017,11-mag-2017 17:11:01.713,14.39942200787854,40.90634673862554,5.0148115,6.0,96.0549035499515,224.15695,-2.87304211,4.16591072,8.42759037,0.02106231,-,-,46.70746994,15.29411793,37.270298,5,20.3921566,2.6830461,12.5802412,7.94880819,13.99882126,7.14331007,39.54469299,105.2833252,35.53740311,1736.31689453,0.69215053,0,-1.5625,-,-,-,-0.78125,-,-,-,-,-,-,0.12789148,0.00726504,0.02261942,70.96652222,205.88513184,1.56232262,9.11705494,122.49015045,0,13099,-,-,-,-,-,-,-,10.28504467,0.61710268,-,1254.5,6,96.05490112,40.90634537,14.39942169,224.1569519,12,-,-,-,-,-,-,-,-,-,-,-,0.65999997,0.61000001,-,-,-,-,-,-,12.54901981,-,-,-,-,0,-,-,-,-,3.48090577,-,-,-11.21909428,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.32117933,0.43149322,0.78251106,0.03387534,-,23,646.29998779,-,-,-,57,-,-,-,91,-,-,99.22100067,1007,908.12402344,1087,-,-,-,-,-,-,-,-,-,-,18.05332184,18,32.37303925,36.23508835
