GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel Trim Bank 1 Short Term(%),Fuel flow rate/minute(cc/min),Engine RPM(rpm),Actual engine % torque(%),GPS vs OBD Speed difference(km/h),CO₂ in g/km (Instantaneous)(g/km),Litres Per 100 Kilometer(Instant)(l/100km),0-100mph Time(s),Trip average KPL(kpl),Trip average MPG(mpg),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Average)(g/km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel Rate (direct from ECU)(L/m),Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Measured)(:1),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),Average trip speed(whilst moving only)(km/h),O2 Sensor8 wide-range Voltage,O2 Sensor7 wide-range Voltage,100-0kph Time(s),80-120kph Time(s),80-100mph Time(s),Exhaust Gas Temperature 1(°C),O2 Sensor6 wide-range Voltage,Mass Air Flow Rate(g/s),Transmission Temperature(Method 2)(°C),O2 Sensor5 wide-range Voltage,O2 Sensor4 wide-range Voltage,60-80mph Time(s),0-60mph Time(s),1/4 mile time(s),60-130mph Time(s),1/8 mile time(s),40-60mph Time(s),60-0mph Time(s),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Transmission Temperature(Method 1)(°C),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,Turbo Boost & Vacuum Gauge(psi),Run time since engine start(s),Fuel cost (trip)(cost),Litres Per 100 Kilometer(Long Term Average)(l/100km)
Sun Apr 30 19:17:50 GMT+02:00 2017,30-apr-2017 19:17:49.684,14.412565975,40.908985286,6.3864985,8.0,98.23078918457031,240.57417,-0.79487497,4.97036266,8.04451752,0.01425482,6,47.31874466,45.49019623,17.25490189,5.42982626,12.24869251,0,0,-7.8125,70.59648895,1699.25,-,0.93685341,487.11376953,18.41641235,-,12.36809254,34.93811417,-,-,-,-,-,-,-,-,0.06893659,0.0251778,210.83143616,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.82929802,10.45964527,7.79975605,-,-,-,24.73333359,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.0435276,15,0.01099068,8.16396713
Sun Apr 30 19:17:50 GMT+02:00 2017,30-apr-2017 19:17:50.183,14.412565975,40.908985286,6.3864985,8.0,98.23078918457031,240.57417,-1.12048638,5.05655384,8.46589756,0.05332028,28.5,47.31874466,45.49019623,17.25490189,5.42982626,12.24869251,0,0,0,70.59648895,1699.25,-,0.93685341,487.11376953,18.41641235,-,12.36809254,34.93811417,-,-,-,-,-,-,-,-,0.06893659,0.0251778,210.83143616,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.82929802,10.45964527,7.79975605,-,-,-,24.73333359,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.0435276,15,0.01099068,8.16396713
Sun Apr 30 19:17:51 GMT+02:00 2017,30-apr-2017 19:17:50.683,14.41249282,40.908956992,6.817118,4.0,97.54576873779297,241.62328,-2.24097276,4.65432787,6.19619417,-0.07982486,28.5,47.31874466,45.49019623,17.25490189,5.42982626,12.24869251,0,0,0,70.59648895,1699.25,-,0.93685341,487.11376953,18.41641235,-,12.36809254,34.93811417,-,-,-,-,-,-,-,-,0.06893659,0.0251778,210.83143616,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.82929802,10.45964527,7.79975605,-,-,-,24.73333359,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.0435276,15,0.01099068,8.16396713
Sun Apr 30 19:17:51 GMT+02:00 2017,30-apr-2017 19:17:51.185,14.41249282,40.908956992,6.817118,4.0,97.54576873779297,241.62328,-0.72783732,7.79552078,8.14986229,-0.01898897,28.5,47.31874466,45.49019623,38.4313736,5.42982626,12.24869251,0,0,0,70.59648895,1699.25,-,0.93685341,487.11376953,18.41641235,-,12.36809254,34.93811417,-,-,-,-,-,-,-,-,0.06893659,0.0251778,210.83143616,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.82929802,10.45964527,7.79975605,-,-,-,24.73333359,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.0435276,17,0.01099068,8.16396713
Sun Apr 30 19:17:52 GMT+02:00 2017,30-apr-2017 19:17:51.683,14.412410429,40.908927832,7.189649,4.0,96.99278259277344,241.88957,0.71826053,5.16189909,8.17859268,0.01379382,28.5,47.3182373,45.49019623,38.4313736,8.8386507,12.24821472,0,0,0,43.36936569,2014,-,2.45837593,299.24740601,11.31370926,-,12.32556915,34.81799316,-,-,-,-,-,-,-,-,0.031567,0.02530424,212.71263123,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.30628586,6.30900145,4.70462179,-,-,-,24.77049255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.02826405,17,0.01126888,8.16428566
Sun Apr 30 19:17:52 GMT+02:00 2017,30-apr-2017 19:17:52.193,14.412410429,40.908927832,7.189649,4.0,96.99278259277344,241.88957,-0.73741412,4.56813669,7.38371801,0.04621176,28.5,47.3182373,36.47058868,38.4313736,8.8386507,12.24821472,0,0,0,43.36936569,2014,-,2.45837593,299.24740601,11.31370926,-,12.32556915,34.81799316,-,-,-,-,-,-,-,-,0.031567,0.02530424,212.71263123,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.30628586,6.30900145,4.70462179,-,-,-,24.77049255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.02826405,17,0.01126888,8.16428566
Sun Apr 30 19:17:53 GMT+02:00 2017,30-apr-2017 19:17:52.686,14.412323752,40.908895212,7.6199136,4.0,96.54061889648438,241.58783,0.45010993,4.99909306,9.98860931,0.03311606,31.5,47.3182373,36.47058868,38.4313736,8.8386507,12.24821472,0,0,0,43.36936569,2014,-,2.45837593,299.24740601,11.31370926,-,12.32556915,34.81799316,-,-,-,-,-,-,-,-,0.031567,0.02530424,212.71263123,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.30628586,6.30900145,4.70462179,-,-,-,24.77049255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.02826405,17,0.01126888,8.16428566
Sun Apr 30 19:17:53 GMT+02:00 2017,30-apr-2017 19:17:53.194,14.412323752,40.908895212,7.6199136,4.0,96.54061889648438,241.58783,-1.17794728,4.55855989,9.58638382,-0.00238111,31.5,47.3182373,36.47058868,20.7843132,8.8386507,12.24821472,0,0,0,43.36936569,2014,-,2.45837593,299.24740601,11.31370926,-,12.32556915,34.81799316,-,-,-,-,-,-,-,-,0.031567,0.02530424,212.71263123,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.30628586,6.30900145,4.70462179,-,-,-,24.77049255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.02826405,19,0.01126888,8.16428566
Sun Apr 30 19:17:54 GMT+02:00 2017,30-apr-2017 19:17:53.688,14.412236822,40.908859986,7.802272,4.0,96.140380859375,241.27403,1.14921677,5.04697704,8.03494072,0.04390066,31.5,47.3178978,36.47058868,20.7843132,15.44068146,12.24866199,0,0,0,29.14328384,2140.75,-,1.56831169,171.29705811,6.47626352,-,12.36265373,34.92275238,-,-,-,-,-,-,-,-,0.02041248,0.02520674,211.84980774,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.34570789,3.41091919,2.54352212,-,-,-,24.83870888,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.92901802,19,0.01145377,8.16398716
Sun Apr 30 19:17:54 GMT+02:00 2017,30-apr-2017 19:17:54.192,14.412236822,40.908859986,7.802272,4.0,96.140380859375,241.27403,0.79487497,4.15633392,8.72447109,0.00743657,31.5,47.3178978,18.03921509,20.7843132,15.44068146,12.24866199,0,0,-7.03125,29.14328384,2140.75,-,1.56831169,171.29705811,6.47626352,-,12.36265373,34.92275238,-,-,-,-,-,-,-,-,0.02041248,0.02520674,211.84980774,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.34570789,3.41091919,2.54352212,-,-,-,24.83870888,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.92901802,19,0.01145377,8.16398716
Sun Apr 30 19:17:55 GMT+02:00 2017,30-apr-2017 19:17:54.683,14.412153223,40.908825163,7.8156886,4.0,95.79534912109375,241.5291,3.34230566,5.36301184,7.14429808,0.12205756,27,47.3178978,18.03921509,20.7843132,15.44068146,12.24866199,0,-3.125,-7.03125,29.14328384,2140.75,-,1.56831169,171.29705811,6.47626352,-,12.36265373,34.92275238,-,-,-,-,-,-,-,-,0.02041248,0.02520674,211.84980774,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.34570789,3.41091919,2.54352212,-,-,-,24.83870888,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.92901802,19,0.01145377,8.16398716
Sun Apr 30 19:17:55 GMT+02:00 2017,30-apr-2017 19:17:55.191,14.412153223,40.908825163,7.8156886,4.0,95.79534912109375,241.5291,-0.80445176,4.13718033,9.10754299,0.02948908,27,47.3178978,18.03921509,15.29411793,15.44068146,12.24866199,0,-3.125,-7.03125,29.14328384,2140.75,-,1.56831169,171.29705811,6.47626352,-,12.36265373,34.92275238,-,-,-,-,-,-,-,-,0.02041248,0.02520674,211.84980774,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.34570789,3.41091919,2.54352212,-,-,-,24.83870888,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.92901802,21,0.01145377,8.16398716
Sun Apr 30 19:17:56 GMT+02:00 2017,30-apr-2017 19:17:55.682,14.412072098,40.908791423,7.741488,4.0,95.48242950439453,241.71004,-0.23942018,4.36702394,10.21845245,0.15203553,27,47.31757736,18.03921509,15.29411793,17.63760948,12.2494173,0,-3.125,-7.03125,27.40308571,2030.5,-,0.13647842,149.9604187,5.66958475,-,12.42471218,35.09805679,-,-,-,-,-,-,-,-,0.01736942,0.02503671,210.58676147,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.34570789,3.41091919,2.54352212,-,-,-,24.88888931,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.36413193,21,0.01162879,8.16348362
Sun Apr 30 19:17:56 GMT+02:00 2017,30-apr-2017 19:17:56.190,14.412072098,40.908791423,7.741488,4.0,95.48242950439453,241.71004,-0.35434186,4.93205547,10.70687008,0.04638324,27,47.31757736,17.64705849,15.29411793,17.63760948,12.2494173,0,-3.125,0,27.40308571,2030.5,-,0.13647842,149.9604187,5.66958475,-,12.42471218,35.09805679,-,-,-,-,-,-,-,-,0.01736942,0.02503671,210.58676147,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.34570789,3.41091919,2.54352212,-,-,-,24.88888931,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.36413193,21,0.01162879,8.16348362
Sun Apr 30 19:17:57 GMT+02:00 2017,30-apr-2017 19:17:56.685,14.411992981,40.908758812,7.6513104,4.0,95.19915008544922,241.85211,0.9576807,3.15076947,5.20978308,0.04942112,27,47.31757736,17.64705849,15.29411793,17.63760948,12.2494173,0,-1.5625,0,27.40308571,2030.5,-,0.13647842,149.9604187,5.66958475,-,12.42471218,35.09805679,-,-,-,-,-,-,-,-,0.01736942,0.02503671,210.58676147,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.34570789,3.41091919,2.54352212,-,-,-,24.88888931,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.36413193,21,0.01162879,8.16348362
Sun Apr 30 19:17:57 GMT+02:00 2017,30-apr-2017 19:17:57.192,14.411992981,40.908758812,7.6513104,4.0,95.19915008544922,241.85211,0.30645782,4.5298295,9.23204136,0.02971351,27,47.31757736,17.64705849,15.29411793,17.63760948,12.2494173,0,-1.5625,0,27.40308571,2030.5,-,0.13647842,149.9604187,5.66958475,-,12.42471218,35.09805679,-,-,-,-,-,-,-,-,0.01736942,0.02503671,210.58676147,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.34570789,3.41091919,2.54352212,-,-,-,24.88888931,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.36413193,23,0.01162879,8.16348362
Sun Apr 30 19:17:58 GMT+02:00 2017,30-apr-2017 19:17:57.685,14.411920067,40.908729429,7.4407916,4.0,94.94480895996094,241.7051,-0.06703765,4.41490793,8.32224464,0.04128357,27,47.31729889,17.64705849,15.29411793,19.66397285,12.25045586,0,-1.5625,0,23.73165321,1924.75,-,0.13647842,134.50706482,5.08533669,-,12.50889015,35.33584595,-,-,-,-,-,-,-,-,0.01503877,0.02482517,209.06517029,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.34570789,3.41091919,2.54352212,-,-,-,24.88888931,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.65420723,23,0.01177978,8.16279221
Sun Apr 30 19:17:58 GMT+02:00 2017,30-apr-2017 19:17:58.192,14.411920067,40.908729429,7.4407916,4.0,94.94480895996094,241.7051,0.00957681,3.79241538,8.42759037,-0.03894305,27,47.31729889,16.07843208,15.29411793,19.66397285,12.25045586,0,-1.5625,0,23.73165321,1924.75,-,0.78684998,134.50706482,5.08533669,-,12.50889015,35.33584595,-,-,-,-,-,-,-,-,0.01503877,0.02482517,209.06517029,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.90625,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.65420723,23,0.01177978,8.16279221
Sun Apr 30 19:17:59 GMT+02:00 2017,30-apr-2017 19:17:58.681,14.411849801,40.908701068,7.1178174,3.0,94.73480224609375,241.71684,-0.89064306,4.20421839,9.54807663,0.04304589,2,47.31729889,16.07843208,15.29411793,19.66397285,12.25045586,0,-1.5625,0,23.73165321,1924.75,-,0.78684998,134.50706482,5.08533669,-,12.50889015,35.33584595,-,-,-,-,-,-,-,-,0.01503877,0.02482517,209.06517029,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.90625,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.65420723,23,0.01177978,8.16279221
Sun Apr 30 19:17:59 GMT+02:00 2017,30-apr-2017 19:17:59.186,14.411849801,40.908701068,7.1178174,3.0,94.73480224609375,241.71684,0.81402856,4.32871675,9.09796619,0.04613892,2,47.31729889,16.07843208,13.33333302,19.66397285,12.25045586,0,0,0,23.73165321,1924.75,-,0.78684998,134.50706482,5.08533669,-,12.50889015,35.33584595,-,-,-,-,-,-,-,-,0.01503877,0.02482517,209.06517029,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.90625,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.65420723,24,0.01177978,8.16279221
Sun Apr 30 19:18:00 GMT+02:00 2017,30-apr-2017 19:17:59.682,14.411782489,40.908674517,6.6665015,3.0,94.54806518554688,241.58292,-0.22026655,3.94564438,8.55208874,0.00738937,2,47.31704712,16.07843208,13.33333302,20.22574425,12.25157261,0,0,0,21.42446709,1641.5,-,0.78684998,130.77111816,4.94409084,-,12.59758949,35.58641052,-,-,-,-,-,-,-,-,0.01433648,0.02461747,207.52998352,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.90625,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,24,0.01191721,8.16204834
Sun Apr 30 19:18:00 GMT+02:00 2017,30-apr-2017 19:18:00.182,14.411782489,40.908674517,6.6665015,3.0,94.54806518554688,241.58292,0.29688102,3.715801,9.54807663,0.03222189,2,47.31704712,14.50980377,13.33333302,20.22574425,12.25157261,0,0,0,21.42446709,1641.5,-,1.99940491,130.77111816,4.94409084,-,12.59758949,35.58641052,-,-,-,-,-,-,-,-,0.01433648,0.02461747,207.52998352,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.86153793,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,24,0.01191721,8.16204834
Sun Apr 30 19:18:01 GMT+02:00 2017,30-apr-2017 19:18:00.683,14.41171832,40.908648799,6.2104883,3.0,94.38011169433594,241.21411,0.06703765,4.51067591,7.07726002,-0.12546968,0.5,47.31704712,14.50980377,13.33333302,20.22574425,12.25157261,0,0,0,21.42446709,1641.5,-,1.99940491,130.77111816,4.94409084,-,12.59758949,35.58641052,-,-,-,-,-,-,-,-,0.01433648,0.02461747,207.52998352,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.86153793,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,24,0.01191721,8.16204834
Sun Apr 30 19:18:01 GMT+02:00 2017,30-apr-2017 19:18:01.192,14.41171832,40.908648799,6.2104883,3.0,94.38011169433594,241.21411,-0.00957681,4.38617754,9.22246456,-0.00717767,0.5,47.31704712,14.50980377,38.03921509,20.22574425,12.25157261,0,0,0,21.42446709,1641.5,-,1.99940491,130.77111816,4.94409084,-,12.59758949,35.58641052,-,-,-,-,-,-,-,-,0.01433648,0.02461747,207.52998352,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.86153793,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,27,0.01191721,8.16204834
Sun Apr 30 19:18:02 GMT+02:00 2017,30-apr-2017 19:18:01.684,14.411661808,40.908625852,6.089311,3.0,94.23456573486328,241.41798,0.90979666,4.63517427,9.33738708,0.03085236,0.5,47.31666183,14.50980377,38.03921509,10.84714794,12.2513752,0,0,0,33.80245972,1571,-,1.99940491,243.83766174,9.21882153,-,12.57769775,35.53022003,-,-,-,-,-,-,-,-,0.02459683,0.0246171,208.22821045,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.86153793,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.33360291,27,0.01212884,8.16217899
Sun Apr 30 19:18:02 GMT+02:00 2017,30-apr-2017 19:18:02.191,14.411661808,40.908625852,6.089311,3.0,94.23456573486328,241.41798,0.32561144,4.41490793,8.00621033,0.07786802,0.5,47.31666183,21.96078491,38.03921509,10.84714794,12.2513752,0,0,0,33.80245972,1571,-,0.92152023,243.83766174,9.21882153,-,12.57769775,35.53022003,-,-,-,-,-,-,-,-,0.02459683,0.0246171,208.22821045,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.80303001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.33360291,27,0.01212884,8.16217899
Sun Apr 30 19:18:03 GMT+02:00 2017,30-apr-2017 19:18:02.683,14.411601111,40.908601461,5.987381,4.0,94.11387634277344,243.45294,-0.9672575,4.01268196,8.91600704,0.14395545,27,47.31666183,21.96078491,38.03921509,10.84714794,12.2513752,0,0,0,33.80245972,1571,-,0.92152023,243.83766174,9.21882153,-,12.57769775,35.53022003,-,-,-,-,-,-,-,-,0.02459683,0.0246171,208.22821045,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.80303001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.33360291,27,0.01212884,8.16217899
Sun Apr 30 19:18:03 GMT+02:00 2017,30-apr-2017 19:18:03.191,14.411601111,40.908601461,5.987381,4.0,94.11387634277344,243.45294,-0.45010993,3.42849684,8.57124233,-0.10749763,27,47.31666183,21.96078491,18.43137169,10.84714794,12.2513752,0,0,0,33.80245972,1571,-,0.92152023,243.83766174,9.21882153,-,12.57769775,35.53022003,-,-,-,-,-,-,-,-,0.02459683,0.0246171,208.22821045,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.80303001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.33360291,27,0.01212884,8.16217899
Sun Apr 30 19:18:04 GMT+02:00 2017,30-apr-2017 19:18:03.683,14.411535621,40.908577554,5.95331,4.0,94.01245880126953,247.24768,0.61291564,3.24653745,7.73806,0.03466117,27,47.31666183,21.96078491,18.43137169,10.84714794,12.2513752,0,0,0,33.80245972,1571,-,0.92152023,243.83766174,9.21882153,-,12.57769775,35.53022003,-,-,-,-,-,-,-,-,0.02459683,0.0246171,208.22821045,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.80303001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.33360291,29,0.01212884,8.16217899
Sun Apr 30 19:18:04 GMT+02:00 2017,30-apr-2017 19:18:04.192,14.411535621,40.908577554,5.95331,4.0,94.01245880126953,247.24768,1.35990655,3.78283858,9.26077175,0.02931339,27,47.31642151,21.96078491,18.43137169,18.19516182,12.25220776,0,0,0,19.23554802,1583,-,0.43191528,145.3651886,5.49585199,-,12.64081573,35.70851898,-,-,-,-,-,-,-,-,0.01731328,0.02450695,207.04211426,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.74626923,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.50916958,29,0.01225946,8.16162491
